category,icon_slug,size,style,file_name,relative_path,raw_url
Globe Video,globe_video,20,filled,ic_fluent_globe_video_20_filled.svg,Globe Video/SVG/ic_fluent_globe_video_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Globe%20Video/SVG/ic_fluent_globe_video_20_filled.svg
Globe Video,globe_video,20,regular,ic_fluent_globe_video_20_regular.svg,Globe Video/SVG/ic_fluent_globe_video_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Globe%20Video/SVG/ic_fluent_globe_video_20_regular.svg
Globe Video,globe_video,24,filled,ic_fluent_globe_video_24_filled.svg,Globe Video/SVG/ic_fluent_globe_video_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Globe%20Video/SVG/ic_fluent_globe_video_24_filled.svg
Globe Video,globe_video,24,regular,ic_fluent_globe_video_24_regular.svg,Globe Video/SVG/ic_fluent_globe_video_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Globe%20Video/SVG/ic_fluent_globe_video_24_regular.svg
Globe Video,globe_video,28,filled,ic_fluent_globe_video_28_filled.svg,Globe Video/SVG/ic_fluent_globe_video_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Globe%20Video/SVG/ic_fluent_globe_video_28_filled.svg
Globe Video,globe_video,28,regular,ic_fluent_globe_video_28_regular.svg,Globe Video/SVG/ic_fluent_globe_video_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Globe%20Video/SVG/ic_fluent_globe_video_28_regular.svg
Globe Video,globe_video,32,filled,ic_fluent_globe_video_32_filled.svg,Globe Video/SVG/ic_fluent_globe_video_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Globe%20Video/SVG/ic_fluent_globe_video_32_filled.svg
Globe Video,globe_video,32,regular,ic_fluent_globe_video_32_regular.svg,Globe Video/SVG/ic_fluent_globe_video_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Globe%20Video/SVG/ic_fluent_globe_video_32_regular.svg
Globe Video,globe_video,48,filled,ic_fluent_globe_video_48_filled.svg,Globe Video/SVG/ic_fluent_globe_video_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Globe%20Video/SVG/ic_fluent_globe_video_48_filled.svg
Globe Video,globe_video,48,regular,ic_fluent_globe_video_48_regular.svg,Globe Video/SVG/ic_fluent_globe_video_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Globe%20Video/SVG/ic_fluent_globe_video_48_regular.svg
