category,icon_slug,size,style,file_name,relative_path,raw_url
Location Ripple,location_ripple,12,filled,ic_fluent_location_ripple_12_filled.svg,Location Ripple/SVG/ic_fluent_location_ripple_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_12_filled.svg
Location Ripple,location_ripple,12,regular,ic_fluent_location_ripple_12_regular.svg,Location Ripple/SVG/ic_fluent_location_ripple_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_12_regular.svg
Location Ripple,location_ripple,16,color,ic_fluent_location_ripple_16_color.svg,Location Ripple/SVG/ic_fluent_location_ripple_16_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_16_color.svg
Location Ripple,location_ripple,16,filled,ic_fluent_location_ripple_16_filled.svg,Location Ripple/SVG/ic_fluent_location_ripple_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_16_filled.svg
Location Ripple,location_ripple,16,regular,ic_fluent_location_ripple_16_regular.svg,Location Ripple/SVG/ic_fluent_location_ripple_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_16_regular.svg
Location Ripple,location_ripple,20,color,ic_fluent_location_ripple_20_color.svg,Location Ripple/SVG/ic_fluent_location_ripple_20_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_20_color.svg
Location Ripple,location_ripple,20,filled,ic_fluent_location_ripple_20_filled.svg,Location Ripple/SVG/ic_fluent_location_ripple_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_20_filled.svg
Location Ripple,location_ripple,20,regular,ic_fluent_location_ripple_20_regular.svg,Location Ripple/SVG/ic_fluent_location_ripple_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_20_regular.svg
Location Ripple,location_ripple,24,color,ic_fluent_location_ripple_24_color.svg,Location Ripple/SVG/ic_fluent_location_ripple_24_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_24_color.svg
Location Ripple,location_ripple,24,filled,ic_fluent_location_ripple_24_filled.svg,Location Ripple/SVG/ic_fluent_location_ripple_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_24_filled.svg
Location Ripple,location_ripple,24,regular,ic_fluent_location_ripple_24_regular.svg,Location Ripple/SVG/ic_fluent_location_ripple_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Location%20Ripple/SVG/ic_fluent_location_ripple_24_regular.svg
