category,icon_slug,size,style,file_name,relative_path,raw_url
Lock Closed,lock_closed,12,filled,ic_fluent_lock_closed_12_filled.svg,Lock Closed/SVG/ic_fluent_lock_closed_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_12_filled.svg
Lock Closed,lock_closed,12,regular,ic_fluent_lock_closed_12_regular.svg,Lock Closed/SVG/ic_fluent_lock_closed_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_12_regular.svg
Lock Closed,lock_closed,16,color,ic_fluent_lock_closed_16_color.svg,Lock Closed/SVG/ic_fluent_lock_closed_16_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_16_color.svg
Lock Closed,lock_closed,16,filled,ic_fluent_lock_closed_16_filled.svg,Lock Closed/SVG/ic_fluent_lock_closed_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_16_filled.svg
Lock Closed,lock_closed,16,regular,ic_fluent_lock_closed_16_regular.svg,Lock Closed/SVG/ic_fluent_lock_closed_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_16_regular.svg
Lock Closed,lock_closed,20,color,ic_fluent_lock_closed_20_color.svg,Lock Closed/SVG/ic_fluent_lock_closed_20_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_20_color.svg
Lock Closed,lock_closed,20,filled,ic_fluent_lock_closed_20_filled.svg,Lock Closed/SVG/ic_fluent_lock_closed_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_20_filled.svg
Lock Closed,lock_closed,20,regular,ic_fluent_lock_closed_20_regular.svg,Lock Closed/SVG/ic_fluent_lock_closed_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_20_regular.svg
Lock Closed,lock_closed,24,color,ic_fluent_lock_closed_24_color.svg,Lock Closed/SVG/ic_fluent_lock_closed_24_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_24_color.svg
Lock Closed,lock_closed,24,filled,ic_fluent_lock_closed_24_filled.svg,Lock Closed/SVG/ic_fluent_lock_closed_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_24_filled.svg
Lock Closed,lock_closed,24,regular,ic_fluent_lock_closed_24_regular.svg,Lock Closed/SVG/ic_fluent_lock_closed_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_24_regular.svg
Lock Closed,lock_closed,28,color,ic_fluent_lock_closed_28_color.svg,Lock Closed/SVG/ic_fluent_lock_closed_28_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_28_color.svg
Lock Closed,lock_closed,28,filled,ic_fluent_lock_closed_28_filled.svg,Lock Closed/SVG/ic_fluent_lock_closed_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_28_filled.svg
Lock Closed,lock_closed,28,regular,ic_fluent_lock_closed_28_regular.svg,Lock Closed/SVG/ic_fluent_lock_closed_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_28_regular.svg
Lock Closed,lock_closed,32,color,ic_fluent_lock_closed_32_color.svg,Lock Closed/SVG/ic_fluent_lock_closed_32_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_32_color.svg
Lock Closed,lock_closed,32,filled,ic_fluent_lock_closed_32_filled.svg,Lock Closed/SVG/ic_fluent_lock_closed_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_32_filled.svg
Lock Closed,lock_closed,32,light,ic_fluent_lock_closed_32_light.svg,Lock Closed/SVG/ic_fluent_lock_closed_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_32_light.svg
Lock Closed,lock_closed,32,regular,ic_fluent_lock_closed_32_regular.svg,Lock Closed/SVG/ic_fluent_lock_closed_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_32_regular.svg
Lock Closed,lock_closed,48,color,ic_fluent_lock_closed_48_color.svg,Lock Closed/SVG/ic_fluent_lock_closed_48_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_48_color.svg
Lock Closed,lock_closed,48,filled,ic_fluent_lock_closed_48_filled.svg,Lock Closed/SVG/ic_fluent_lock_closed_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_48_filled.svg
Lock Closed,lock_closed,48,regular,ic_fluent_lock_closed_48_regular.svg,Lock Closed/SVG/ic_fluent_lock_closed_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Lock%20Closed/SVG/ic_fluent_lock_closed_48_regular.svg
