category,icon_slug,size,style,file_name,relative_path,raw_url
Text Direction Vertical,text_direction_vertical,20,filled,ic_fluent_text_direction_vertical_20_filled.svg,Text Direction Vertical/SVG/ic_fluent_text_direction_vertical_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/SVG/ic_fluent_text_direction_vertical_20_filled.svg
Text Direction Vertical,text_direction_vertical,20,regular,ic_fluent_text_direction_vertical_20_regular.svg,Text Direction Vertical/SVG/ic_fluent_text_direction_vertical_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/SVG/ic_fluent_text_direction_vertical_20_regular.svg
Text Direction Vertical,text_direction_vertical,24,filled,ic_fluent_text_direction_vertical_24_filled.svg,Text Direction Vertical/SVG/ic_fluent_text_direction_vertical_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/SVG/ic_fluent_text_direction_vertical_24_filled.svg
Text Direction Vertical,text_direction_vertical,24,regular,ic_fluent_text_direction_vertical_24_regular.svg,Text Direction Vertical/SVG/ic_fluent_text_direction_vertical_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/SVG/ic_fluent_text_direction_vertical_24_regular.svg
Text Direction Vertical,text_direction_vertical,20,filled,ic_fluent_text_direction_vertical_20_filled.svg,Text Direction Vertical/en/SVG/ic_fluent_text_direction_vertical_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/en/SVG/ic_fluent_text_direction_vertical_20_filled.svg
Text Direction Vertical,text_direction_vertical,20,regular,ic_fluent_text_direction_vertical_20_regular.svg,Text Direction Vertical/en/SVG/ic_fluent_text_direction_vertical_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/en/SVG/ic_fluent_text_direction_vertical_20_regular.svg
Text Direction Vertical,text_direction_vertical,24,filled,ic_fluent_text_direction_vertical_24_filled.svg,Text Direction Vertical/en/SVG/ic_fluent_text_direction_vertical_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/en/SVG/ic_fluent_text_direction_vertical_24_filled.svg
Text Direction Vertical,text_direction_vertical,24,regular,ic_fluent_text_direction_vertical_24_regular.svg,Text Direction Vertical/en/SVG/ic_fluent_text_direction_vertical_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/en/SVG/ic_fluent_text_direction_vertical_24_regular.svg
Text Direction Vertical,text_direction_vertical,20,filled,ic_fluent_text_direction_vertical_20_filled.svg,Text Direction Vertical/ko/SVG/ic_fluent_text_direction_vertical_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/ko/SVG/ic_fluent_text_direction_vertical_20_filled.svg
Text Direction Vertical,text_direction_vertical,20,regular,ic_fluent_text_direction_vertical_20_regular.svg,Text Direction Vertical/ko/SVG/ic_fluent_text_direction_vertical_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/ko/SVG/ic_fluent_text_direction_vertical_20_regular.svg
Text Direction Vertical,text_direction_vertical,24,filled,ic_fluent_text_direction_vertical_24_filled.svg,Text Direction Vertical/ko/SVG/ic_fluent_text_direction_vertical_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/ko/SVG/ic_fluent_text_direction_vertical_24_filled.svg
Text Direction Vertical,text_direction_vertical,24,regular,ic_fluent_text_direction_vertical_24_regular.svg,Text Direction Vertical/ko/SVG/ic_fluent_text_direction_vertical_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Vertical/ko/SVG/ic_fluent_text_direction_vertical_24_regular.svg
