category,icon_slug,size,style,file_name,relative_path,raw_url
Cloud Words,cloud_words,16,color,ic_fluent_cloud_words_16_color.svg,Cloud Words/SVG/ic_fluent_cloud_words_16_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_16_color.svg
Cloud Words,cloud_words,16,filled,ic_fluent_cloud_words_16_filled.svg,Cloud Words/SVG/ic_fluent_cloud_words_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_16_filled.svg
Cloud Words,cloud_words,16,regular,ic_fluent_cloud_words_16_regular.svg,Cloud Words/SVG/ic_fluent_cloud_words_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_16_regular.svg
Cloud Words,cloud_words,20,color,ic_fluent_cloud_words_20_color.svg,Cloud Words/SVG/ic_fluent_cloud_words_20_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_20_color.svg
Cloud Words,cloud_words,20,filled,ic_fluent_cloud_words_20_filled.svg,Cloud Words/SVG/ic_fluent_cloud_words_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_20_filled.svg
Cloud Words,cloud_words,20,regular,ic_fluent_cloud_words_20_regular.svg,Cloud Words/SVG/ic_fluent_cloud_words_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_20_regular.svg
Cloud Words,cloud_words,24,color,ic_fluent_cloud_words_24_color.svg,Cloud Words/SVG/ic_fluent_cloud_words_24_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_24_color.svg
Cloud Words,cloud_words,24,filled,ic_fluent_cloud_words_24_filled.svg,Cloud Words/SVG/ic_fluent_cloud_words_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_24_filled.svg
Cloud Words,cloud_words,24,regular,ic_fluent_cloud_words_24_regular.svg,Cloud Words/SVG/ic_fluent_cloud_words_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_24_regular.svg
Cloud Words,cloud_words,28,color,ic_fluent_cloud_words_28_color.svg,Cloud Words/SVG/ic_fluent_cloud_words_28_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_28_color.svg
Cloud Words,cloud_words,28,filled,ic_fluent_cloud_words_28_filled.svg,Cloud Words/SVG/ic_fluent_cloud_words_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_28_filled.svg
Cloud Words,cloud_words,28,regular,ic_fluent_cloud_words_28_regular.svg,Cloud Words/SVG/ic_fluent_cloud_words_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_28_regular.svg
Cloud Words,cloud_words,32,color,ic_fluent_cloud_words_32_color.svg,Cloud Words/SVG/ic_fluent_cloud_words_32_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_32_color.svg
Cloud Words,cloud_words,32,filled,ic_fluent_cloud_words_32_filled.svg,Cloud Words/SVG/ic_fluent_cloud_words_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_32_filled.svg
Cloud Words,cloud_words,32,regular,ic_fluent_cloud_words_32_regular.svg,Cloud Words/SVG/ic_fluent_cloud_words_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_32_regular.svg
Cloud Words,cloud_words,48,color,ic_fluent_cloud_words_48_color.svg,Cloud Words/SVG/ic_fluent_cloud_words_48_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_48_color.svg
Cloud Words,cloud_words,48,filled,ic_fluent_cloud_words_48_filled.svg,Cloud Words/SVG/ic_fluent_cloud_words_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_48_filled.svg
Cloud Words,cloud_words,48,regular,ic_fluent_cloud_words_48_regular.svg,Cloud Words/SVG/ic_fluent_cloud_words_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Words/SVG/ic_fluent_cloud_words_48_regular.svg
