category,icon_slug,size,style,file_name,relative_path,raw_url
Bluetooth,bluetooth,16,filled,ic_fluent_bluetooth_16_filled.svg,Bluetooth/SVG/ic_fluent_bluetooth_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_16_filled.svg
Bluetooth,bluetooth,16,regular,ic_fluent_bluetooth_16_regular.svg,Bluetooth/SVG/ic_fluent_bluetooth_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_16_regular.svg
Bluetooth,bluetooth,20,filled,ic_fluent_bluetooth_20_filled.svg,Bluetooth/SVG/ic_fluent_bluetooth_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_20_filled.svg
Bluetooth,bluetooth,20,regular,ic_fluent_bluetooth_20_regular.svg,Bluetooth/SVG/ic_fluent_bluetooth_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_20_regular.svg
Bluetooth,bluetooth,24,filled,ic_fluent_bluetooth_24_filled.svg,Bluetooth/SVG/ic_fluent_bluetooth_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_24_filled.svg
Bluetooth,bluetooth,24,regular,ic_fluent_bluetooth_24_regular.svg,Bluetooth/SVG/ic_fluent_bluetooth_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_24_regular.svg
Bluetooth,bluetooth,28,filled,ic_fluent_bluetooth_28_filled.svg,Bluetooth/SVG/ic_fluent_bluetooth_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_28_filled.svg
Bluetooth,bluetooth,28,regular,ic_fluent_bluetooth_28_regular.svg,Bluetooth/SVG/ic_fluent_bluetooth_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_28_regular.svg
Bluetooth,bluetooth,32,filled,ic_fluent_bluetooth_32_filled.svg,Bluetooth/SVG/ic_fluent_bluetooth_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_32_filled.svg
Bluetooth,bluetooth,32,regular,ic_fluent_bluetooth_32_regular.svg,Bluetooth/SVG/ic_fluent_bluetooth_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_32_regular.svg
Bluetooth,bluetooth,48,filled,ic_fluent_bluetooth_48_filled.svg,Bluetooth/SVG/ic_fluent_bluetooth_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_48_filled.svg
Bluetooth,bluetooth,48,regular,ic_fluent_bluetooth_48_regular.svg,Bluetooth/SVG/ic_fluent_bluetooth_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Bluetooth/SVG/ic_fluent_bluetooth_48_regular.svg
