category,icon_slug,size,style,file_name,relative_path,raw_url
Mobile Optimized,mobile_optimized,20,filled,ic_fluent_mobile_optimized_20_filled.svg,Mobile Optimized/SVG/ic_fluent_mobile_optimized_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Mobile%20Optimized/SVG/ic_fluent_mobile_optimized_20_filled.svg
Mobile Optimized,mobile_optimized,20,regular,ic_fluent_mobile_optimized_20_regular.svg,Mobile Optimized/SVG/ic_fluent_mobile_optimized_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Mobile%20Optimized/SVG/ic_fluent_mobile_optimized_20_regular.svg
Mobile Optimized,mobile_optimized,24,filled,ic_fluent_mobile_optimized_24_filled.svg,Mobile Optimized/SVG/ic_fluent_mobile_optimized_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Mobile%20Optimized/SVG/ic_fluent_mobile_optimized_24_filled.svg
Mobile Optimized,mobile_optimized,24,regular,ic_fluent_mobile_optimized_24_regular.svg,Mobile Optimized/SVG/ic_fluent_mobile_optimized_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Mobile%20Optimized/SVG/ic_fluent_mobile_optimized_24_regular.svg
Mobile Optimized,mobile_optimized,28,filled,ic_fluent_mobile_optimized_28_filled.svg,Mobile Optimized/SVG/ic_fluent_mobile_optimized_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Mobile%20Optimized/SVG/ic_fluent_mobile_optimized_28_filled.svg
Mobile Optimized,mobile_optimized,28,regular,ic_fluent_mobile_optimized_28_regular.svg,Mobile Optimized/SVG/ic_fluent_mobile_optimized_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Mobile%20Optimized/SVG/ic_fluent_mobile_optimized_28_regular.svg
Mobile Optimized,mobile_optimized,32,filled,ic_fluent_mobile_optimized_32_filled.svg,Mobile Optimized/SVG/ic_fluent_mobile_optimized_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Mobile%20Optimized/SVG/ic_fluent_mobile_optimized_32_filled.svg
Mobile Optimized,mobile_optimized,32,regular,ic_fluent_mobile_optimized_32_regular.svg,Mobile Optimized/SVG/ic_fluent_mobile_optimized_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Mobile%20Optimized/SVG/ic_fluent_mobile_optimized_32_regular.svg
Mobile Optimized,mobile_optimized,48,filled,ic_fluent_mobile_optimized_48_filled.svg,Mobile Optimized/SVG/ic_fluent_mobile_optimized_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Mobile%20Optimized/SVG/ic_fluent_mobile_optimized_48_filled.svg
Mobile Optimized,mobile_optimized,48,regular,ic_fluent_mobile_optimized_48_regular.svg,Mobile Optimized/SVG/ic_fluent_mobile_optimized_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Mobile%20Optimized/SVG/ic_fluent_mobile_optimized_48_regular.svg
