category,icon_slug,size,style,file_name,relative_path,raw_url
People Team Delete,people_team_delete,16,filled,ic_fluent_people_team_delete_16_filled.svg,People Team Delete/SVG/ic_fluent_people_team_delete_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/People%20Team%20Delete/SVG/ic_fluent_people_team_delete_16_filled.svg
People Team Delete,people_team_delete,16,regular,ic_fluent_people_team_delete_16_regular.svg,People Team Delete/SVG/ic_fluent_people_team_delete_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/People%20Team%20Delete/SVG/ic_fluent_people_team_delete_16_regular.svg
People Team Delete,people_team_delete,20,filled,ic_fluent_people_team_delete_20_filled.svg,People Team Delete/SVG/ic_fluent_people_team_delete_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/People%20Team%20Delete/SVG/ic_fluent_people_team_delete_20_filled.svg
People Team Delete,people_team_delete,20,regular,ic_fluent_people_team_delete_20_regular.svg,People Team Delete/SVG/ic_fluent_people_team_delete_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/People%20Team%20Delete/SVG/ic_fluent_people_team_delete_20_regular.svg
People Team Delete,people_team_delete,24,filled,ic_fluent_people_team_delete_24_filled.svg,People Team Delete/SVG/ic_fluent_people_team_delete_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/People%20Team%20Delete/SVG/ic_fluent_people_team_delete_24_filled.svg
People Team Delete,people_team_delete,24,regular,ic_fluent_people_team_delete_24_regular.svg,People Team Delete/SVG/ic_fluent_people_team_delete_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/People%20Team%20Delete/SVG/ic_fluent_people_team_delete_24_regular.svg
People Team Delete,people_team_delete,28,filled,ic_fluent_people_team_delete_28_filled.svg,People Team Delete/SVG/ic_fluent_people_team_delete_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/People%20Team%20Delete/SVG/ic_fluent_people_team_delete_28_filled.svg
People Team Delete,people_team_delete,28,regular,ic_fluent_people_team_delete_28_regular.svg,People Team Delete/SVG/ic_fluent_people_team_delete_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/People%20Team%20Delete/SVG/ic_fluent_people_team_delete_28_regular.svg
People Team Delete,people_team_delete,32,filled,ic_fluent_people_team_delete_32_filled.svg,People Team Delete/SVG/ic_fluent_people_team_delete_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/People%20Team%20Delete/SVG/ic_fluent_people_team_delete_32_filled.svg
People Team Delete,people_team_delete,32,regular,ic_fluent_people_team_delete_32_regular.svg,People Team Delete/SVG/ic_fluent_people_team_delete_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/People%20Team%20Delete/SVG/ic_fluent_people_team_delete_32_regular.svg
