category,icon_slug,size,style,file_name,relative_path,raw_url
Brain,brain,20,filled,ic_fluent_brain_20_filled.svg,Brain/SVG/ic_fluent_brain_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain/SVG/ic_fluent_brain_20_filled.svg
Brain,brain,20,regular,ic_fluent_brain_20_regular.svg,Brain/SVG/ic_fluent_brain_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain/SVG/ic_fluent_brain_20_regular.svg
Brain,brain,24,filled,ic_fluent_brain_24_filled.svg,Brain/SVG/ic_fluent_brain_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain/SVG/ic_fluent_brain_24_filled.svg
Brain,brain,24,regular,ic_fluent_brain_24_regular.svg,Brain/SVG/ic_fluent_brain_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain/SVG/ic_fluent_brain_24_regular.svg
Brain,brain,28,filled,ic_fluent_brain_28_filled.svg,Brain/SVG/ic_fluent_brain_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain/SVG/ic_fluent_brain_28_filled.svg
Brain,brain,28,regular,ic_fluent_brain_28_regular.svg,Brain/SVG/ic_fluent_brain_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain/SVG/ic_fluent_brain_28_regular.svg
Brain,brain,32,filled,ic_fluent_brain_32_filled.svg,Brain/SVG/ic_fluent_brain_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain/SVG/ic_fluent_brain_32_filled.svg
Brain,brain,32,regular,ic_fluent_brain_32_regular.svg,Brain/SVG/ic_fluent_brain_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain/SVG/ic_fluent_brain_32_regular.svg
Brain,brain,48,filled,ic_fluent_brain_48_filled.svg,Brain/SVG/ic_fluent_brain_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain/SVG/ic_fluent_brain_48_filled.svg
Brain,brain,48,regular,ic_fluent_brain_48_regular.svg,Brain/SVG/ic_fluent_brain_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain/SVG/ic_fluent_brain_48_regular.svg
