category,icon_slug,size,style,file_name,relative_path,raw_url
Chevron Circle Up,chevron_circle_up,12,filled,ic_fluent_chevron_circle_up_12_filled.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_12_filled.svg
Chevron Circle Up,chevron_circle_up,12,regular,ic_fluent_chevron_circle_up_12_regular.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_12_regular.svg
Chevron Circle Up,chevron_circle_up,16,filled,ic_fluent_chevron_circle_up_16_filled.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_16_filled.svg
Chevron Circle Up,chevron_circle_up,16,regular,ic_fluent_chevron_circle_up_16_regular.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_16_regular.svg
Chevron Circle Up,chevron_circle_up,20,filled,ic_fluent_chevron_circle_up_20_filled.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_20_filled.svg
Chevron Circle Up,chevron_circle_up,20,regular,ic_fluent_chevron_circle_up_20_regular.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_20_regular.svg
Chevron Circle Up,chevron_circle_up,24,filled,ic_fluent_chevron_circle_up_24_filled.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_24_filled.svg
Chevron Circle Up,chevron_circle_up,24,regular,ic_fluent_chevron_circle_up_24_regular.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_24_regular.svg
Chevron Circle Up,chevron_circle_up,28,filled,ic_fluent_chevron_circle_up_28_filled.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_28_filled.svg
Chevron Circle Up,chevron_circle_up,28,regular,ic_fluent_chevron_circle_up_28_regular.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_28_regular.svg
Chevron Circle Up,chevron_circle_up,32,filled,ic_fluent_chevron_circle_up_32_filled.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_32_filled.svg
Chevron Circle Up,chevron_circle_up,32,regular,ic_fluent_chevron_circle_up_32_regular.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_32_regular.svg
Chevron Circle Up,chevron_circle_up,48,filled,ic_fluent_chevron_circle_up_48_filled.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_48_filled.svg
Chevron Circle Up,chevron_circle_up,48,regular,ic_fluent_chevron_circle_up_48_regular.svg,Chevron Circle Up/SVG/ic_fluent_chevron_circle_up_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Chevron%20Circle%20Up/SVG/ic_fluent_chevron_circle_up_48_regular.svg
