category,icon_slug,size,style,file_name,relative_path,raw_url
Person Prohibited,person_prohibited,16,filled,ic_fluent_person_prohibited_16_filled.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_16_filled.svg
Person Prohibited,person_prohibited,16,regular,ic_fluent_person_prohibited_16_regular.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_16_regular.svg
Person Prohibited,person_prohibited,20,filled,ic_fluent_person_prohibited_20_filled.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_20_filled.svg
Person Prohibited,person_prohibited,20,regular,ic_fluent_person_prohibited_20_regular.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_20_regular.svg
Person Prohibited,person_prohibited,24,filled,ic_fluent_person_prohibited_24_filled.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_24_filled.svg
Person Prohibited,person_prohibited,24,regular,ic_fluent_person_prohibited_24_regular.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_24_regular.svg
Person Prohibited,person_prohibited,28,filled,ic_fluent_person_prohibited_28_filled.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_28_filled.svg
Person Prohibited,person_prohibited,28,regular,ic_fluent_person_prohibited_28_regular.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_28_regular.svg
Person Prohibited,person_prohibited,32,filled,ic_fluent_person_prohibited_32_filled.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_32_filled.svg
Person Prohibited,person_prohibited,32,light,ic_fluent_person_prohibited_32_light.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_32_light.svg
Person Prohibited,person_prohibited,32,regular,ic_fluent_person_prohibited_32_regular.svg,Person Prohibited/SVG/ic_fluent_person_prohibited_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Prohibited/SVG/ic_fluent_person_prohibited_32_regular.svg
