category,icon_slug,size,style,file_name,relative_path,raw_url
Window Column One Fourth Left,window_column_one_fourth_left,20,filled,ic_fluent_window_column_one_fourth_left_20_filled.svg,Window Column One Fourth Left/SVG/ic_fluent_window_column_one_fourth_left_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Window%20Column%20One%20Fourth%20Left/SVG/ic_fluent_window_column_one_fourth_left_20_filled.svg
Window Column One Fourth Left,window_column_one_fourth_left,20,regular,ic_fluent_window_column_one_fourth_left_20_regular.svg,Window Column One Fourth Left/SVG/ic_fluent_window_column_one_fourth_left_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Window%20Column%20One%20Fourth%20Left/SVG/ic_fluent_window_column_one_fourth_left_20_regular.svg
