category,icon_slug,size,style,file_name,relative_path,raw_url
Stack Off,stack_off,16,filled,ic_fluent_stack_off_16_filled.svg,Stack Off/SVG/ic_fluent_stack_off_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_16_filled.svg
Stack Off,stack_off,16,regular,ic_fluent_stack_off_16_regular.svg,Stack Off/SVG/ic_fluent_stack_off_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_16_regular.svg
Stack Off,stack_off,20,filled,ic_fluent_stack_off_20_filled.svg,Stack Off/SVG/ic_fluent_stack_off_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_20_filled.svg
Stack Off,stack_off,20,regular,ic_fluent_stack_off_20_regular.svg,Stack Off/SVG/ic_fluent_stack_off_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_20_regular.svg
Stack Off,stack_off,24,filled,ic_fluent_stack_off_24_filled.svg,Stack Off/SVG/ic_fluent_stack_off_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_24_filled.svg
Stack Off,stack_off,24,regular,ic_fluent_stack_off_24_regular.svg,Stack Off/SVG/ic_fluent_stack_off_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_24_regular.svg
Stack Off,stack_off,28,filled,ic_fluent_stack_off_28_filled.svg,Stack Off/SVG/ic_fluent_stack_off_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_28_filled.svg
Stack Off,stack_off,28,regular,ic_fluent_stack_off_28_regular.svg,Stack Off/SVG/ic_fluent_stack_off_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_28_regular.svg
Stack Off,stack_off,32,filled,ic_fluent_stack_off_32_filled.svg,Stack Off/SVG/ic_fluent_stack_off_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_32_filled.svg
Stack Off,stack_off,32,regular,ic_fluent_stack_off_32_regular.svg,Stack Off/SVG/ic_fluent_stack_off_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_32_regular.svg
Stack Off,stack_off,48,filled,ic_fluent_stack_off_48_filled.svg,Stack Off/SVG/ic_fluent_stack_off_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_48_filled.svg
Stack Off,stack_off,48,regular,ic_fluent_stack_off_48_regular.svg,Stack Off/SVG/ic_fluent_stack_off_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Stack%20Off/SVG/ic_fluent_stack_off_48_regular.svg
