category,icon_slug,size,style,file_name,relative_path,raw_url
Multiselect,multiselect_16_filled_ltr,16,,ic_fluent_multiselect_16_filled_ltr.svg,Multiselect/SVG/ic_fluent_multiselect_16_filled_ltr.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_16_filled_ltr.svg
Multiselect,multiselect_16_filled_rtl,16,,ic_fluent_multiselect_16_filled_rtl.svg,Multiselect/SVG/ic_fluent_multiselect_16_filled_rtl.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_16_filled_rtl.svg
Multiselect,multiselect_16_regular_ltr,16,,ic_fluent_multiselect_16_regular_ltr.svg,Multiselect/SVG/ic_fluent_multiselect_16_regular_ltr.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_16_regular_ltr.svg
Multiselect,multiselect_16_regular_rtl,16,,ic_fluent_multiselect_16_regular_rtl.svg,Multiselect/SVG/ic_fluent_multiselect_16_regular_rtl.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_16_regular_rtl.svg
Multiselect,multiselect_20_filled_ltr,20,,ic_fluent_multiselect_20_filled_ltr.svg,Multiselect/SVG/ic_fluent_multiselect_20_filled_ltr.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_20_filled_ltr.svg
Multiselect,multiselect_20_filled_rtl,20,,ic_fluent_multiselect_20_filled_rtl.svg,Multiselect/SVG/ic_fluent_multiselect_20_filled_rtl.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_20_filled_rtl.svg
Multiselect,multiselect_20_regular_ltr,20,,ic_fluent_multiselect_20_regular_ltr.svg,Multiselect/SVG/ic_fluent_multiselect_20_regular_ltr.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_20_regular_ltr.svg
Multiselect,multiselect_20_regular_rtl,20,,ic_fluent_multiselect_20_regular_rtl.svg,Multiselect/SVG/ic_fluent_multiselect_20_regular_rtl.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_20_regular_rtl.svg
Multiselect,multiselect_24_filled_ltr,24,,ic_fluent_multiselect_24_filled_ltr.svg,Multiselect/SVG/ic_fluent_multiselect_24_filled_ltr.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_24_filled_ltr.svg
Multiselect,multiselect_24_filled_rtl,24,,ic_fluent_multiselect_24_filled_rtl.svg,Multiselect/SVG/ic_fluent_multiselect_24_filled_rtl.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_24_filled_rtl.svg
Multiselect,multiselect_24_regular_ltr,24,,ic_fluent_multiselect_24_regular_ltr.svg,Multiselect/SVG/ic_fluent_multiselect_24_regular_ltr.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_24_regular_ltr.svg
Multiselect,multiselect_24_regular_rtl,24,,ic_fluent_multiselect_24_regular_rtl.svg,Multiselect/SVG/ic_fluent_multiselect_24_regular_rtl.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Multiselect/SVG/ic_fluent_multiselect_24_regular_rtl.svg
