category,icon_slug,size,style,file_name,relative_path,raw_url
Arrow Download Off,arrow_download_off,16,filled,ic_fluent_arrow_download_off_16_filled.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_16_filled.svg
Arrow Download Off,arrow_download_off,16,regular,ic_fluent_arrow_download_off_16_regular.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_16_regular.svg
Arrow Download Off,arrow_download_off,20,filled,ic_fluent_arrow_download_off_20_filled.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_20_filled.svg
Arrow Download Off,arrow_download_off,20,regular,ic_fluent_arrow_download_off_20_regular.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_20_regular.svg
Arrow Download Off,arrow_download_off,24,filled,ic_fluent_arrow_download_off_24_filled.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_24_filled.svg
Arrow Download Off,arrow_download_off,24,regular,ic_fluent_arrow_download_off_24_regular.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_24_regular.svg
Arrow Download Off,arrow_download_off,28,filled,ic_fluent_arrow_download_off_28_filled.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_28_filled.svg
Arrow Download Off,arrow_download_off,28,regular,ic_fluent_arrow_download_off_28_regular.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_28_regular.svg
Arrow Download Off,arrow_download_off,32,filled,ic_fluent_arrow_download_off_32_filled.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_32_filled.svg
Arrow Download Off,arrow_download_off,32,regular,ic_fluent_arrow_download_off_32_regular.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_32_regular.svg
Arrow Download Off,arrow_download_off,48,filled,ic_fluent_arrow_download_off_48_filled.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_48_filled.svg
Arrow Download Off,arrow_download_off,48,regular,ic_fluent_arrow_download_off_48_regular.svg,Arrow Download Off/SVG/ic_fluent_arrow_download_off_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Download%20Off/SVG/ic_fluent_arrow_download_off_48_regular.svg
