category,icon_slug,size,style,file_name,relative_path,raw_url
Align Top,align_top,16,filled,ic_fluent_align_top_16_filled.svg,Align Top/SVG/ic_fluent_align_top_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_16_filled.svg
Align Top,align_top,16,regular,ic_fluent_align_top_16_regular.svg,Align Top/SVG/ic_fluent_align_top_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_16_regular.svg
Align Top,align_top,20,filled,ic_fluent_align_top_20_filled.svg,Align Top/SVG/ic_fluent_align_top_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_20_filled.svg
Align Top,align_top,20,regular,ic_fluent_align_top_20_regular.svg,Align Top/SVG/ic_fluent_align_top_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_20_regular.svg
Align Top,align_top,24,filled,ic_fluent_align_top_24_filled.svg,Align Top/SVG/ic_fluent_align_top_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_24_filled.svg
Align Top,align_top,24,regular,ic_fluent_align_top_24_regular.svg,Align Top/SVG/ic_fluent_align_top_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_24_regular.svg
Align Top,align_top,28,filled,ic_fluent_align_top_28_filled.svg,Align Top/SVG/ic_fluent_align_top_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_28_filled.svg
Align Top,align_top,28,regular,ic_fluent_align_top_28_regular.svg,Align Top/SVG/ic_fluent_align_top_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_28_regular.svg
Align Top,align_top,32,filled,ic_fluent_align_top_32_filled.svg,Align Top/SVG/ic_fluent_align_top_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_32_filled.svg
Align Top,align_top,32,regular,ic_fluent_align_top_32_regular.svg,Align Top/SVG/ic_fluent_align_top_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_32_regular.svg
Align Top,align_top,48,filled,ic_fluent_align_top_48_filled.svg,Align Top/SVG/ic_fluent_align_top_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_48_filled.svg
Align Top,align_top,48,regular,ic_fluent_align_top_48_regular.svg,Align Top/SVG/ic_fluent_align_top_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Align%20Top/SVG/ic_fluent_align_top_48_regular.svg
