category,icon_slug,size,style,file_name,relative_path,raw_url
Text Direction Horizontal Right,text_direction_horizontal_right,20,filled,ic_fluent_text_direction_horizontal_right_20_filled.svg,Text Direction Horizontal Right/SVG/ic_fluent_text_direction_horizontal_right_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/SVG/ic_fluent_text_direction_horizontal_right_20_filled.svg
Text Direction Horizontal Right,text_direction_horizontal_right,20,regular,ic_fluent_text_direction_horizontal_right_20_regular.svg,Text Direction Horizontal Right/SVG/ic_fluent_text_direction_horizontal_right_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/SVG/ic_fluent_text_direction_horizontal_right_20_regular.svg
Text Direction Horizontal Right,text_direction_horizontal_right,24,filled,ic_fluent_text_direction_horizontal_right_24_filled.svg,Text Direction Horizontal Right/SVG/ic_fluent_text_direction_horizontal_right_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/SVG/ic_fluent_text_direction_horizontal_right_24_filled.svg
Text Direction Horizontal Right,text_direction_horizontal_right,24,regular,ic_fluent_text_direction_horizontal_right_24_regular.svg,Text Direction Horizontal Right/SVG/ic_fluent_text_direction_horizontal_right_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/SVG/ic_fluent_text_direction_horizontal_right_24_regular.svg
Text Direction Horizontal Right,text_direction_horizontal_right,20,filled,ic_fluent_text_direction_horizontal_right_20_filled.svg,Text Direction Horizontal Right/en/SVG/ic_fluent_text_direction_horizontal_right_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/en/SVG/ic_fluent_text_direction_horizontal_right_20_filled.svg
Text Direction Horizontal Right,text_direction_horizontal_right,20,regular,ic_fluent_text_direction_horizontal_right_20_regular.svg,Text Direction Horizontal Right/en/SVG/ic_fluent_text_direction_horizontal_right_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/en/SVG/ic_fluent_text_direction_horizontal_right_20_regular.svg
Text Direction Horizontal Right,text_direction_horizontal_right,24,filled,ic_fluent_text_direction_horizontal_right_24_filled.svg,Text Direction Horizontal Right/en/SVG/ic_fluent_text_direction_horizontal_right_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/en/SVG/ic_fluent_text_direction_horizontal_right_24_filled.svg
Text Direction Horizontal Right,text_direction_horizontal_right,24,regular,ic_fluent_text_direction_horizontal_right_24_regular.svg,Text Direction Horizontal Right/en/SVG/ic_fluent_text_direction_horizontal_right_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/en/SVG/ic_fluent_text_direction_horizontal_right_24_regular.svg
Text Direction Horizontal Right,text_direction_horizontal_right,20,filled,ic_fluent_text_direction_horizontal_right_20_filled.svg,Text Direction Horizontal Right/ko/SVG/ic_fluent_text_direction_horizontal_right_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/ko/SVG/ic_fluent_text_direction_horizontal_right_20_filled.svg
Text Direction Horizontal Right,text_direction_horizontal_right,20,regular,ic_fluent_text_direction_horizontal_right_20_regular.svg,Text Direction Horizontal Right/ko/SVG/ic_fluent_text_direction_horizontal_right_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/ko/SVG/ic_fluent_text_direction_horizontal_right_20_regular.svg
Text Direction Horizontal Right,text_direction_horizontal_right,24,filled,ic_fluent_text_direction_horizontal_right_24_filled.svg,Text Direction Horizontal Right/ko/SVG/ic_fluent_text_direction_horizontal_right_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/ko/SVG/ic_fluent_text_direction_horizontal_right_24_filled.svg
Text Direction Horizontal Right,text_direction_horizontal_right,24,regular,ic_fluent_text_direction_horizontal_right_24_regular.svg,Text Direction Horizontal Right/ko/SVG/ic_fluent_text_direction_horizontal_right_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Right/ko/SVG/ic_fluent_text_direction_horizontal_right_24_regular.svg
