category,icon_slug,size,style,file_name,relative_path,raw_url
Checkmark Circle,checkmark_circle,12,filled,ic_fluent_checkmark_circle_12_filled.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_12_filled.svg
Checkmark Circle,checkmark_circle,12,regular,ic_fluent_checkmark_circle_12_regular.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_12_regular.svg
Checkmark Circle,checkmark_circle,16,color,ic_fluent_checkmark_circle_16_color.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_16_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_16_color.svg
Checkmark Circle,checkmark_circle,16,filled,ic_fluent_checkmark_circle_16_filled.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_16_filled.svg
Checkmark Circle,checkmark_circle,16,regular,ic_fluent_checkmark_circle_16_regular.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_16_regular.svg
Checkmark Circle,checkmark_circle,20,color,ic_fluent_checkmark_circle_20_color.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_20_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_20_color.svg
Checkmark Circle,checkmark_circle,20,filled,ic_fluent_checkmark_circle_20_filled.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_20_filled.svg
Checkmark Circle,checkmark_circle,20,regular,ic_fluent_checkmark_circle_20_regular.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_20_regular.svg
Checkmark Circle,checkmark_circle,24,color,ic_fluent_checkmark_circle_24_color.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_24_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_24_color.svg
Checkmark Circle,checkmark_circle,24,filled,ic_fluent_checkmark_circle_24_filled.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_24_filled.svg
Checkmark Circle,checkmark_circle,24,regular,ic_fluent_checkmark_circle_24_regular.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_24_regular.svg
Checkmark Circle,checkmark_circle,32,color,ic_fluent_checkmark_circle_32_color.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_32_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_32_color.svg
Checkmark Circle,checkmark_circle,32,filled,ic_fluent_checkmark_circle_32_filled.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_32_filled.svg
Checkmark Circle,checkmark_circle,32,light,ic_fluent_checkmark_circle_32_light.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_32_light.svg
Checkmark Circle,checkmark_circle,32,regular,ic_fluent_checkmark_circle_32_regular.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_32_regular.svg
Checkmark Circle,checkmark_circle,48,color,ic_fluent_checkmark_circle_48_color.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_48_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_48_color.svg
Checkmark Circle,checkmark_circle,48,filled,ic_fluent_checkmark_circle_48_filled.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_48_filled.svg
Checkmark Circle,checkmark_circle,48,regular,ic_fluent_checkmark_circle_48_regular.svg,Checkmark Circle/SVG/ic_fluent_checkmark_circle_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Checkmark%20Circle/SVG/ic_fluent_checkmark_circle_48_regular.svg
