category,icon_slug,size,style,file_name,relative_path,raw_url
Send Beaker,send_beaker,16,filled,ic_fluent_send_beaker_16_filled.svg,Send Beaker/SVG/ic_fluent_send_beaker_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_16_filled.svg
Send Beaker,send_beaker,16,regular,ic_fluent_send_beaker_16_regular.svg,Send Beaker/SVG/ic_fluent_send_beaker_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_16_regular.svg
Send Beaker,send_beaker,20,filled,ic_fluent_send_beaker_20_filled.svg,Send Beaker/SVG/ic_fluent_send_beaker_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_20_filled.svg
Send Beaker,send_beaker,20,regular,ic_fluent_send_beaker_20_regular.svg,Send Beaker/SVG/ic_fluent_send_beaker_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_20_regular.svg
Send Beaker,send_beaker,24,filled,ic_fluent_send_beaker_24_filled.svg,Send Beaker/SVG/ic_fluent_send_beaker_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_24_filled.svg
Send Beaker,send_beaker,24,regular,ic_fluent_send_beaker_24_regular.svg,Send Beaker/SVG/ic_fluent_send_beaker_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_24_regular.svg
Send Beaker,send_beaker,28,filled,ic_fluent_send_beaker_28_filled.svg,Send Beaker/SVG/ic_fluent_send_beaker_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_28_filled.svg
Send Beaker,send_beaker,28,regular,ic_fluent_send_beaker_28_regular.svg,Send Beaker/SVG/ic_fluent_send_beaker_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_28_regular.svg
Send Beaker,send_beaker,32,filled,ic_fluent_send_beaker_32_filled.svg,Send Beaker/SVG/ic_fluent_send_beaker_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_32_filled.svg
Send Beaker,send_beaker,32,regular,ic_fluent_send_beaker_32_regular.svg,Send Beaker/SVG/ic_fluent_send_beaker_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_32_regular.svg
Send Beaker,send_beaker,48,filled,ic_fluent_send_beaker_48_filled.svg,Send Beaker/SVG/ic_fluent_send_beaker_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_48_filled.svg
Send Beaker,send_beaker,48,regular,ic_fluent_send_beaker_48_regular.svg,Send Beaker/SVG/ic_fluent_send_beaker_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Send%20Beaker/SVG/ic_fluent_send_beaker_48_regular.svg
