category,icon_slug,size,style,file_name,relative_path,raw_url
Ruler,ruler,16,filled,ic_fluent_ruler_16_filled.svg,Ruler/SVG/ic_fluent_ruler_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_16_filled.svg
Ruler,ruler,16,regular,ic_fluent_ruler_16_regular.svg,Ruler/SVG/ic_fluent_ruler_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_16_regular.svg
Ruler,ruler,20,filled,ic_fluent_ruler_20_filled.svg,Ruler/SVG/ic_fluent_ruler_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_20_filled.svg
Ruler,ruler,20,regular,ic_fluent_ruler_20_regular.svg,Ruler/SVG/ic_fluent_ruler_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_20_regular.svg
Ruler,ruler,24,filled,ic_fluent_ruler_24_filled.svg,Ruler/SVG/ic_fluent_ruler_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_24_filled.svg
Ruler,ruler,24,regular,ic_fluent_ruler_24_regular.svg,Ruler/SVG/ic_fluent_ruler_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_24_regular.svg
Ruler,ruler,28,filled,ic_fluent_ruler_28_filled.svg,Ruler/SVG/ic_fluent_ruler_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_28_filled.svg
Ruler,ruler,28,regular,ic_fluent_ruler_28_regular.svg,Ruler/SVG/ic_fluent_ruler_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_28_regular.svg
Ruler,ruler,32,filled,ic_fluent_ruler_32_filled.svg,Ruler/SVG/ic_fluent_ruler_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_32_filled.svg
Ruler,ruler,32,regular,ic_fluent_ruler_32_regular.svg,Ruler/SVG/ic_fluent_ruler_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_32_regular.svg
Ruler,ruler,48,filled,ic_fluent_ruler_48_filled.svg,Ruler/SVG/ic_fluent_ruler_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_48_filled.svg
Ruler,ruler,48,regular,ic_fluent_ruler_48_regular.svg,Ruler/SVG/ic_fluent_ruler_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Ruler/SVG/ic_fluent_ruler_48_regular.svg
