category,icon_slug,size,style,file_name,relative_path,raw_url
Airplane,airplane,16,filled,ic_fluent_airplane_16_filled.svg,Airplane/SVG/ic_fluent_airplane_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_16_filled.svg
Airplane,airplane,16,regular,ic_fluent_airplane_16_regular.svg,Airplane/SVG/ic_fluent_airplane_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_16_regular.svg
Airplane,airplane,20,filled,ic_fluent_airplane_20_filled.svg,Airplane/SVG/ic_fluent_airplane_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_20_filled.svg
Airplane,airplane,20,regular,ic_fluent_airplane_20_regular.svg,Airplane/SVG/ic_fluent_airplane_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_20_regular.svg
Airplane,airplane,24,filled,ic_fluent_airplane_24_filled.svg,Airplane/SVG/ic_fluent_airplane_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_24_filled.svg
Airplane,airplane,24,regular,ic_fluent_airplane_24_regular.svg,Airplane/SVG/ic_fluent_airplane_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_24_regular.svg
Airplane,airplane,28,filled,ic_fluent_airplane_28_filled.svg,Airplane/SVG/ic_fluent_airplane_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_28_filled.svg
Airplane,airplane,28,regular,ic_fluent_airplane_28_regular.svg,Airplane/SVG/ic_fluent_airplane_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_28_regular.svg
Airplane,airplane,32,filled,ic_fluent_airplane_32_filled.svg,Airplane/SVG/ic_fluent_airplane_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_32_filled.svg
Airplane,airplane,32,regular,ic_fluent_airplane_32_regular.svg,Airplane/SVG/ic_fluent_airplane_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_32_regular.svg
Airplane,airplane,48,filled,ic_fluent_airplane_48_filled.svg,Airplane/SVG/ic_fluent_airplane_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_48_filled.svg
Airplane,airplane,48,regular,ic_fluent_airplane_48_regular.svg,Airplane/SVG/ic_fluent_airplane_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Airplane/SVG/ic_fluent_airplane_48_regular.svg
