category,icon_slug,size,style,file_name,relative_path,raw_url
Person Mail,person_mail,16,filled,ic_fluent_person_mail_16_filled.svg,Person Mail/SVG/ic_fluent_person_mail_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_16_filled.svg
Person Mail,person_mail,16,regular,ic_fluent_person_mail_16_regular.svg,Person Mail/SVG/ic_fluent_person_mail_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_16_regular.svg
Person Mail,person_mail,20,filled,ic_fluent_person_mail_20_filled.svg,Person Mail/SVG/ic_fluent_person_mail_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_20_filled.svg
Person Mail,person_mail,20,regular,ic_fluent_person_mail_20_regular.svg,Person Mail/SVG/ic_fluent_person_mail_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_20_regular.svg
Person Mail,person_mail,24,filled,ic_fluent_person_mail_24_filled.svg,Person Mail/SVG/ic_fluent_person_mail_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_24_filled.svg
Person Mail,person_mail,24,regular,ic_fluent_person_mail_24_regular.svg,Person Mail/SVG/ic_fluent_person_mail_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_24_regular.svg
Person Mail,person_mail,28,filled,ic_fluent_person_mail_28_filled.svg,Person Mail/SVG/ic_fluent_person_mail_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_28_filled.svg
Person Mail,person_mail,28,regular,ic_fluent_person_mail_28_regular.svg,Person Mail/SVG/ic_fluent_person_mail_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_28_regular.svg
Person Mail,person_mail,32,filled,ic_fluent_person_mail_32_filled.svg,Person Mail/SVG/ic_fluent_person_mail_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_32_filled.svg
Person Mail,person_mail,32,light,ic_fluent_person_mail_32_light.svg,Person Mail/SVG/ic_fluent_person_mail_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_32_light.svg
Person Mail,person_mail,32,regular,ic_fluent_person_mail_32_regular.svg,Person Mail/SVG/ic_fluent_person_mail_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_32_regular.svg
Person Mail,person_mail,48,filled,ic_fluent_person_mail_48_filled.svg,Person Mail/SVG/ic_fluent_person_mail_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_48_filled.svg
Person Mail,person_mail,48,regular,ic_fluent_person_mail_48_regular.svg,Person Mail/SVG/ic_fluent_person_mail_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Mail/SVG/ic_fluent_person_mail_48_regular.svg
