category,icon_slug,size,style,file_name,relative_path,raw_url
Immersive Reader,immersive_reader,16,filled,ic_fluent_immersive_reader_16_filled.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_16_filled.svg
Immersive Reader,immersive_reader,16,regular,ic_fluent_immersive_reader_16_regular.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_16_regular.svg
Immersive Reader,immersive_reader,20,filled,ic_fluent_immersive_reader_20_filled.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_20_filled.svg
Immersive Reader,immersive_reader,20,regular,ic_fluent_immersive_reader_20_regular.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_20_regular.svg
Immersive Reader,immersive_reader,24,filled,ic_fluent_immersive_reader_24_filled.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_24_filled.svg
Immersive Reader,immersive_reader,24,regular,ic_fluent_immersive_reader_24_regular.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_24_regular.svg
Immersive Reader,immersive_reader,28,filled,ic_fluent_immersive_reader_28_filled.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_28_filled.svg
Immersive Reader,immersive_reader,28,regular,ic_fluent_immersive_reader_28_regular.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_28_regular.svg
Immersive Reader,immersive_reader,32,filled,ic_fluent_immersive_reader_32_filled.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_32_filled.svg
Immersive Reader,immersive_reader,32,light,ic_fluent_immersive_reader_32_light.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_32_light.svg
Immersive Reader,immersive_reader,32,regular,ic_fluent_immersive_reader_32_regular.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_32_regular.svg
Immersive Reader,immersive_reader,48,filled,ic_fluent_immersive_reader_48_filled.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_48_filled.svg
Immersive Reader,immersive_reader,48,regular,ic_fluent_immersive_reader_48_regular.svg,Immersive Reader/SVG/ic_fluent_immersive_reader_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Immersive%20Reader/SVG/ic_fluent_immersive_reader_48_regular.svg
