category,icon_slug,size,style,file_name,relative_path,raw_url
Folder Arrow Right,folder_arrow_right,16,filled,ic_fluent_folder_arrow_right_16_filled.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_16_filled.svg
Folder Arrow Right,folder_arrow_right,16,regular,ic_fluent_folder_arrow_right_16_regular.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_16_regular.svg
Folder Arrow Right,folder_arrow_right,20,filled,ic_fluent_folder_arrow_right_20_filled.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_20_filled.svg
Folder Arrow Right,folder_arrow_right,20,regular,ic_fluent_folder_arrow_right_20_regular.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_20_regular.svg
Folder Arrow Right,folder_arrow_right,24,filled,ic_fluent_folder_arrow_right_24_filled.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_24_filled.svg
Folder Arrow Right,folder_arrow_right,24,regular,ic_fluent_folder_arrow_right_24_regular.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_24_regular.svg
Folder Arrow Right,folder_arrow_right,28,filled,ic_fluent_folder_arrow_right_28_filled.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_28_filled.svg
Folder Arrow Right,folder_arrow_right,28,regular,ic_fluent_folder_arrow_right_28_regular.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_28_regular.svg
Folder Arrow Right,folder_arrow_right,32,filled,ic_fluent_folder_arrow_right_32_filled.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_32_filled.svg
Folder Arrow Right,folder_arrow_right,32,light,ic_fluent_folder_arrow_right_32_light.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_32_light.svg
Folder Arrow Right,folder_arrow_right,32,regular,ic_fluent_folder_arrow_right_32_regular.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_32_regular.svg
Folder Arrow Right,folder_arrow_right,48,filled,ic_fluent_folder_arrow_right_48_filled.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_48_filled.svg
Folder Arrow Right,folder_arrow_right,48,regular,ic_fluent_folder_arrow_right_48_regular.svg,Folder Arrow Right/SVG/ic_fluent_folder_arrow_right_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder%20Arrow%20Right/SVG/ic_fluent_folder_arrow_right_48_regular.svg
