category,icon_slug,size,style,file_name,relative_path,raw_url
Puzzle Cube,puzzle_cube,16,filled,ic_fluent_puzzle_cube_16_filled.svg,Puzzle Cube/SVG/ic_fluent_puzzle_cube_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Puzzle%20Cube/SVG/ic_fluent_puzzle_cube_16_filled.svg
Puzzle Cube,puzzle_cube,16,regular,ic_fluent_puzzle_cube_16_regular.svg,Puzzle Cube/SVG/ic_fluent_puzzle_cube_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Puzzle%20Cube/SVG/ic_fluent_puzzle_cube_16_regular.svg
Puzzle Cube,puzzle_cube,20,filled,ic_fluent_puzzle_cube_20_filled.svg,Puzzle Cube/SVG/ic_fluent_puzzle_cube_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Puzzle%20Cube/SVG/ic_fluent_puzzle_cube_20_filled.svg
Puzzle Cube,puzzle_cube,20,regular,ic_fluent_puzzle_cube_20_regular.svg,Puzzle Cube/SVG/ic_fluent_puzzle_cube_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Puzzle%20Cube/SVG/ic_fluent_puzzle_cube_20_regular.svg
Puzzle Cube,puzzle_cube,24,filled,ic_fluent_puzzle_cube_24_filled.svg,Puzzle Cube/SVG/ic_fluent_puzzle_cube_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Puzzle%20Cube/SVG/ic_fluent_puzzle_cube_24_filled.svg
Puzzle Cube,puzzle_cube,24,regular,ic_fluent_puzzle_cube_24_regular.svg,Puzzle Cube/SVG/ic_fluent_puzzle_cube_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Puzzle%20Cube/SVG/ic_fluent_puzzle_cube_24_regular.svg
Puzzle Cube,puzzle_cube,28,filled,ic_fluent_puzzle_cube_28_filled.svg,Puzzle Cube/SVG/ic_fluent_puzzle_cube_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Puzzle%20Cube/SVG/ic_fluent_puzzle_cube_28_filled.svg
Puzzle Cube,puzzle_cube,28,regular,ic_fluent_puzzle_cube_28_regular.svg,Puzzle Cube/SVG/ic_fluent_puzzle_cube_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Puzzle%20Cube/SVG/ic_fluent_puzzle_cube_28_regular.svg
Puzzle Cube,puzzle_cube,48,filled,ic_fluent_puzzle_cube_48_filled.svg,Puzzle Cube/SVG/ic_fluent_puzzle_cube_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Puzzle%20Cube/SVG/ic_fluent_puzzle_cube_48_filled.svg
Puzzle Cube,puzzle_cube,48,regular,ic_fluent_puzzle_cube_48_regular.svg,Puzzle Cube/SVG/ic_fluent_puzzle_cube_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Puzzle%20Cube/SVG/ic_fluent_puzzle_cube_48_regular.svg
