category,icon_slug,size,style,file_name,relative_path,raw_url
Call Park,call_park,16,filled,ic_fluent_call_park_16_filled.svg,Call Park/SVG/ic_fluent_call_park_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_16_filled.svg
Call Park,call_park,16,regular,ic_fluent_call_park_16_regular.svg,Call Park/SVG/ic_fluent_call_park_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_16_regular.svg
Call Park,call_park,20,filled,ic_fluent_call_park_20_filled.svg,Call Park/SVG/ic_fluent_call_park_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_20_filled.svg
Call Park,call_park,20,regular,ic_fluent_call_park_20_regular.svg,Call Park/SVG/ic_fluent_call_park_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_20_regular.svg
Call Park,call_park,24,filled,ic_fluent_call_park_24_filled.svg,Call Park/SVG/ic_fluent_call_park_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_24_filled.svg
Call Park,call_park,24,regular,ic_fluent_call_park_24_regular.svg,Call Park/SVG/ic_fluent_call_park_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_24_regular.svg
Call Park,call_park,28,filled,ic_fluent_call_park_28_filled.svg,Call Park/SVG/ic_fluent_call_park_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_28_filled.svg
Call Park,call_park,28,regular,ic_fluent_call_park_28_regular.svg,Call Park/SVG/ic_fluent_call_park_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_28_regular.svg
Call Park,call_park,32,filled,ic_fluent_call_park_32_filled.svg,Call Park/SVG/ic_fluent_call_park_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_32_filled.svg
Call Park,call_park,32,regular,ic_fluent_call_park_32_regular.svg,Call Park/SVG/ic_fluent_call_park_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_32_regular.svg
Call Park,call_park,48,filled,ic_fluent_call_park_48_filled.svg,Call Park/SVG/ic_fluent_call_park_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_48_filled.svg
Call Park,call_park,48,regular,ic_fluent_call_park_48_regular.svg,Call Park/SVG/ic_fluent_call_park_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call%20Park/SVG/ic_fluent_call_park_48_regular.svg
