category,icon_slug,size,style,file_name,relative_path,raw_url
Arrow Shuffle,arrow_shuffle,16,filled,ic_fluent_arrow_shuffle_16_filled.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_16_filled.svg
Arrow Shuffle,arrow_shuffle,16,regular,ic_fluent_arrow_shuffle_16_regular.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_16_regular.svg
Arrow Shuffle,arrow_shuffle,20,filled,ic_fluent_arrow_shuffle_20_filled.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_20_filled.svg
Arrow Shuffle,arrow_shuffle,20,regular,ic_fluent_arrow_shuffle_20_regular.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_20_regular.svg
Arrow Shuffle,arrow_shuffle,24,filled,ic_fluent_arrow_shuffle_24_filled.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_24_filled.svg
Arrow Shuffle,arrow_shuffle,24,regular,ic_fluent_arrow_shuffle_24_regular.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_24_regular.svg
Arrow Shuffle,arrow_shuffle,28,filled,ic_fluent_arrow_shuffle_28_filled.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_28_filled.svg
Arrow Shuffle,arrow_shuffle,28,regular,ic_fluent_arrow_shuffle_28_regular.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_28_regular.svg
Arrow Shuffle,arrow_shuffle,32,filled,ic_fluent_arrow_shuffle_32_filled.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_32_filled.svg
Arrow Shuffle,arrow_shuffle,32,regular,ic_fluent_arrow_shuffle_32_regular.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_32_regular.svg
Arrow Shuffle,arrow_shuffle,48,filled,ic_fluent_arrow_shuffle_48_filled.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_48_filled.svg
Arrow Shuffle,arrow_shuffle,48,regular,ic_fluent_arrow_shuffle_48_regular.svg,Arrow Shuffle/SVG/ic_fluent_arrow_shuffle_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Shuffle/SVG/ic_fluent_arrow_shuffle_48_regular.svg
