category,icon_slug,size,style,file_name,relative_path,raw_url
Text Direction Horizontal Left,text_direction_horizontal_left,20,filled,ic_fluent_text_direction_horizontal_left_20_filled.svg,Text Direction Horizontal Left/SVG/ic_fluent_text_direction_horizontal_left_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/SVG/ic_fluent_text_direction_horizontal_left_20_filled.svg
Text Direction Horizontal Left,text_direction_horizontal_left,20,regular,ic_fluent_text_direction_horizontal_left_20_regular.svg,Text Direction Horizontal Left/SVG/ic_fluent_text_direction_horizontal_left_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/SVG/ic_fluent_text_direction_horizontal_left_20_regular.svg
Text Direction Horizontal Left,text_direction_horizontal_left,24,filled,ic_fluent_text_direction_horizontal_left_24_filled.svg,Text Direction Horizontal Left/SVG/ic_fluent_text_direction_horizontal_left_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/SVG/ic_fluent_text_direction_horizontal_left_24_filled.svg
Text Direction Horizontal Left,text_direction_horizontal_left,24,regular,ic_fluent_text_direction_horizontal_left_24_regular.svg,Text Direction Horizontal Left/SVG/ic_fluent_text_direction_horizontal_left_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/SVG/ic_fluent_text_direction_horizontal_left_24_regular.svg
Text Direction Horizontal Left,text_direction_horizontal_left,20,filled,ic_fluent_text_direction_horizontal_left_20_filled.svg,Text Direction Horizontal Left/en/SVG/ic_fluent_text_direction_horizontal_left_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/en/SVG/ic_fluent_text_direction_horizontal_left_20_filled.svg
Text Direction Horizontal Left,text_direction_horizontal_left,20,regular,ic_fluent_text_direction_horizontal_left_20_regular.svg,Text Direction Horizontal Left/en/SVG/ic_fluent_text_direction_horizontal_left_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/en/SVG/ic_fluent_text_direction_horizontal_left_20_regular.svg
Text Direction Horizontal Left,text_direction_horizontal_left,24,filled,ic_fluent_text_direction_horizontal_left_24_filled.svg,Text Direction Horizontal Left/en/SVG/ic_fluent_text_direction_horizontal_left_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/en/SVG/ic_fluent_text_direction_horizontal_left_24_filled.svg
Text Direction Horizontal Left,text_direction_horizontal_left,24,regular,ic_fluent_text_direction_horizontal_left_24_regular.svg,Text Direction Horizontal Left/en/SVG/ic_fluent_text_direction_horizontal_left_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/en/SVG/ic_fluent_text_direction_horizontal_left_24_regular.svg
Text Direction Horizontal Left,text_direction_horizontal_left,20,filled,ic_fluent_text_direction_horizontal_left_20_filled.svg,Text Direction Horizontal Left/ko/SVG/ic_fluent_text_direction_horizontal_left_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/ko/SVG/ic_fluent_text_direction_horizontal_left_20_filled.svg
Text Direction Horizontal Left,text_direction_horizontal_left,20,regular,ic_fluent_text_direction_horizontal_left_20_regular.svg,Text Direction Horizontal Left/ko/SVG/ic_fluent_text_direction_horizontal_left_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/ko/SVG/ic_fluent_text_direction_horizontal_left_20_regular.svg
Text Direction Horizontal Left,text_direction_horizontal_left,24,filled,ic_fluent_text_direction_horizontal_left_24_filled.svg,Text Direction Horizontal Left/ko/SVG/ic_fluent_text_direction_horizontal_left_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/ko/SVG/ic_fluent_text_direction_horizontal_left_24_filled.svg
Text Direction Horizontal Left,text_direction_horizontal_left,24,regular,ic_fluent_text_direction_horizontal_left_24_regular.svg,Text Direction Horizontal Left/ko/SVG/ic_fluent_text_direction_horizontal_left_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Horizontal%20Left/ko/SVG/ic_fluent_text_direction_horizontal_left_24_regular.svg
