category,icon_slug,size,style,file_name,relative_path,raw_url
Hand Point,hand_point,16,filled,ic_fluent_hand_point_16_filled.svg,Hand Point/SVG/ic_fluent_hand_point_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_16_filled.svg
Hand Point,hand_point,16,regular,ic_fluent_hand_point_16_regular.svg,Hand Point/SVG/ic_fluent_hand_point_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_16_regular.svg
Hand Point,hand_point,20,filled,ic_fluent_hand_point_20_filled.svg,Hand Point/SVG/ic_fluent_hand_point_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_20_filled.svg
Hand Point,hand_point,20,regular,ic_fluent_hand_point_20_regular.svg,Hand Point/SVG/ic_fluent_hand_point_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_20_regular.svg
Hand Point,hand_point,24,filled,ic_fluent_hand_point_24_filled.svg,Hand Point/SVG/ic_fluent_hand_point_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_24_filled.svg
Hand Point,hand_point,24,regular,ic_fluent_hand_point_24_regular.svg,Hand Point/SVG/ic_fluent_hand_point_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_24_regular.svg
Hand Point,hand_point,28,filled,ic_fluent_hand_point_28_filled.svg,Hand Point/SVG/ic_fluent_hand_point_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_28_filled.svg
Hand Point,hand_point,28,regular,ic_fluent_hand_point_28_regular.svg,Hand Point/SVG/ic_fluent_hand_point_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_28_regular.svg
Hand Point,hand_point,32,filled,ic_fluent_hand_point_32_filled.svg,Hand Point/SVG/ic_fluent_hand_point_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_32_filled.svg
Hand Point,hand_point,32,regular,ic_fluent_hand_point_32_regular.svg,Hand Point/SVG/ic_fluent_hand_point_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_32_regular.svg
Hand Point,hand_point,48,filled,ic_fluent_hand_point_48_filled.svg,Hand Point/SVG/ic_fluent_hand_point_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_48_filled.svg
Hand Point,hand_point,48,regular,ic_fluent_hand_point_48_regular.svg,Hand Point/SVG/ic_fluent_hand_point_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Hand%20Point/SVG/ic_fluent_hand_point_48_regular.svg
