category,icon_slug,size,style,file_name,relative_path,raw_url
Resize,resize,16,filled,ic_fluent_resize_16_filled.svg,Resize/SVG/ic_fluent_resize_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_16_filled.svg
Resize,resize,16,regular,ic_fluent_resize_16_regular.svg,Resize/SVG/ic_fluent_resize_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_16_regular.svg
Resize,resize,20,filled,ic_fluent_resize_20_filled.svg,Resize/SVG/ic_fluent_resize_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_20_filled.svg
Resize,resize,20,regular,ic_fluent_resize_20_regular.svg,Resize/SVG/ic_fluent_resize_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_20_regular.svg
Resize,resize,24,filled,ic_fluent_resize_24_filled.svg,Resize/SVG/ic_fluent_resize_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_24_filled.svg
Resize,resize,24,regular,ic_fluent_resize_24_regular.svg,Resize/SVG/ic_fluent_resize_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_24_regular.svg
Resize,resize,28,filled,ic_fluent_resize_28_filled.svg,Resize/SVG/ic_fluent_resize_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_28_filled.svg
Resize,resize,28,regular,ic_fluent_resize_28_regular.svg,Resize/SVG/ic_fluent_resize_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_28_regular.svg
Resize,resize,32,filled,ic_fluent_resize_32_filled.svg,Resize/SVG/ic_fluent_resize_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_32_filled.svg
Resize,resize,32,regular,ic_fluent_resize_32_regular.svg,Resize/SVG/ic_fluent_resize_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_32_regular.svg
Resize,resize,48,filled,ic_fluent_resize_48_filled.svg,Resize/SVG/ic_fluent_resize_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_48_filled.svg
Resize,resize,48,regular,ic_fluent_resize_48_regular.svg,Resize/SVG/ic_fluent_resize_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Resize/SVG/ic_fluent_resize_48_regular.svg
