category,icon_slug,size,style,file_name,relative_path,raw_url
Split Vertical,split_vertical,12,filled,ic_fluent_split_vertical_12_filled.svg,Split Vertical/SVG/ic_fluent_split_vertical_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_12_filled.svg
Split Vertical,split_vertical,12,regular,ic_fluent_split_vertical_12_regular.svg,Split Vertical/SVG/ic_fluent_split_vertical_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_12_regular.svg
Split Vertical,split_vertical,16,filled,ic_fluent_split_vertical_16_filled.svg,Split Vertical/SVG/ic_fluent_split_vertical_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_16_filled.svg
Split Vertical,split_vertical,16,regular,ic_fluent_split_vertical_16_regular.svg,Split Vertical/SVG/ic_fluent_split_vertical_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_16_regular.svg
Split Vertical,split_vertical,20,filled,ic_fluent_split_vertical_20_filled.svg,Split Vertical/SVG/ic_fluent_split_vertical_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_20_filled.svg
Split Vertical,split_vertical,20,regular,ic_fluent_split_vertical_20_regular.svg,Split Vertical/SVG/ic_fluent_split_vertical_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_20_regular.svg
Split Vertical,split_vertical,24,filled,ic_fluent_split_vertical_24_filled.svg,Split Vertical/SVG/ic_fluent_split_vertical_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_24_filled.svg
Split Vertical,split_vertical,24,regular,ic_fluent_split_vertical_24_regular.svg,Split Vertical/SVG/ic_fluent_split_vertical_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_24_regular.svg
Split Vertical,split_vertical,28,filled,ic_fluent_split_vertical_28_filled.svg,Split Vertical/SVG/ic_fluent_split_vertical_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_28_filled.svg
Split Vertical,split_vertical,28,regular,ic_fluent_split_vertical_28_regular.svg,Split Vertical/SVG/ic_fluent_split_vertical_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_28_regular.svg
Split Vertical,split_vertical,32,filled,ic_fluent_split_vertical_32_filled.svg,Split Vertical/SVG/ic_fluent_split_vertical_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_32_filled.svg
Split Vertical,split_vertical,32,regular,ic_fluent_split_vertical_32_regular.svg,Split Vertical/SVG/ic_fluent_split_vertical_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_32_regular.svg
Split Vertical,split_vertical,48,filled,ic_fluent_split_vertical_48_filled.svg,Split Vertical/SVG/ic_fluent_split_vertical_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_48_filled.svg
Split Vertical,split_vertical,48,regular,ic_fluent_split_vertical_48_regular.svg,Split Vertical/SVG/ic_fluent_split_vertical_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Split%20Vertical/SVG/ic_fluent_split_vertical_48_regular.svg
