category,icon_slug,size,style,file_name,relative_path,raw_url
Diamond,diamond,16,filled,ic_fluent_diamond_16_filled.svg,Diamond/SVG/ic_fluent_diamond_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_16_filled.svg
Diamond,diamond,16,regular,ic_fluent_diamond_16_regular.svg,Diamond/SVG/ic_fluent_diamond_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_16_regular.svg
Diamond,diamond,20,filled,ic_fluent_diamond_20_filled.svg,Diamond/SVG/ic_fluent_diamond_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_20_filled.svg
Diamond,diamond,20,regular,ic_fluent_diamond_20_regular.svg,Diamond/SVG/ic_fluent_diamond_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_20_regular.svg
Diamond,diamond,24,filled,ic_fluent_diamond_24_filled.svg,Diamond/SVG/ic_fluent_diamond_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_24_filled.svg
Diamond,diamond,24,regular,ic_fluent_diamond_24_regular.svg,Diamond/SVG/ic_fluent_diamond_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_24_regular.svg
Diamond,diamond,28,filled,ic_fluent_diamond_28_filled.svg,Diamond/SVG/ic_fluent_diamond_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_28_filled.svg
Diamond,diamond,28,regular,ic_fluent_diamond_28_regular.svg,Diamond/SVG/ic_fluent_diamond_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_28_regular.svg
Diamond,diamond,32,filled,ic_fluent_diamond_32_filled.svg,Diamond/SVG/ic_fluent_diamond_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_32_filled.svg
Diamond,diamond,32,regular,ic_fluent_diamond_32_regular.svg,Diamond/SVG/ic_fluent_diamond_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_32_regular.svg
Diamond,diamond,48,filled,ic_fluent_diamond_48_filled.svg,Diamond/SVG/ic_fluent_diamond_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_48_filled.svg
Diamond,diamond,48,regular,ic_fluent_diamond_48_regular.svg,Diamond/SVG/ic_fluent_diamond_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Diamond/SVG/ic_fluent_diamond_48_regular.svg
