category,icon_slug,size,style,file_name,relative_path,raw_url
Calendar Work Week,calendar_work_week,16,filled,ic_fluent_calendar_work_week_16_filled.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_16_filled.svg
Calendar Work Week,calendar_work_week,16,regular,ic_fluent_calendar_work_week_16_regular.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_16_regular.svg
Calendar Work Week,calendar_work_week,20,filled,ic_fluent_calendar_work_week_20_filled.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_20_filled.svg
Calendar Work Week,calendar_work_week,20,regular,ic_fluent_calendar_work_week_20_regular.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_20_regular.svg
Calendar Work Week,calendar_work_week,24,filled,ic_fluent_calendar_work_week_24_filled.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_24_filled.svg
Calendar Work Week,calendar_work_week,24,regular,ic_fluent_calendar_work_week_24_regular.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_24_regular.svg
Calendar Work Week,calendar_work_week,28,filled,ic_fluent_calendar_work_week_28_filled.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_28_filled.svg
Calendar Work Week,calendar_work_week,28,regular,ic_fluent_calendar_work_week_28_regular.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_28_regular.svg
Calendar Work Week,calendar_work_week,32,filled,ic_fluent_calendar_work_week_32_filled.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_32_filled.svg
Calendar Work Week,calendar_work_week,32,light,ic_fluent_calendar_work_week_32_light.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_32_light.svg
Calendar Work Week,calendar_work_week,32,regular,ic_fluent_calendar_work_week_32_regular.svg,Calendar Work Week/SVG/ic_fluent_calendar_work_week_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Calendar%20Work%20Week/SVG/ic_fluent_calendar_work_week_32_regular.svg
