category,icon_slug,size,style,file_name,relative_path,raw_url
Dialpad,dialpad,20,filled,ic_fluent_dialpad_20_filled.svg,Dialpad/SVG/ic_fluent_dialpad_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Dialpad/SVG/ic_fluent_dialpad_20_filled.svg
Dialpad,dialpad,20,regular,ic_fluent_dialpad_20_regular.svg,Dialpad/SVG/ic_fluent_dialpad_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Dialpad/SVG/ic_fluent_dialpad_20_regular.svg
Dialpad,dialpad,24,filled,ic_fluent_dialpad_24_filled.svg,Dialpad/SVG/ic_fluent_dialpad_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Dialpad/SVG/ic_fluent_dialpad_24_filled.svg
Dialpad,dialpad,24,regular,ic_fluent_dialpad_24_regular.svg,Dialpad/SVG/ic_fluent_dialpad_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Dialpad/SVG/ic_fluent_dialpad_24_regular.svg
Dialpad,dialpad,28,filled,ic_fluent_dialpad_28_filled.svg,Dialpad/SVG/ic_fluent_dialpad_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Dialpad/SVG/ic_fluent_dialpad_28_filled.svg
Dialpad,dialpad,28,regular,ic_fluent_dialpad_28_regular.svg,Dialpad/SVG/ic_fluent_dialpad_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Dialpad/SVG/ic_fluent_dialpad_28_regular.svg
Dialpad,dialpad,32,filled,ic_fluent_dialpad_32_filled.svg,Dialpad/SVG/ic_fluent_dialpad_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Dialpad/SVG/ic_fluent_dialpad_32_filled.svg
Dialpad,dialpad,32,regular,ic_fluent_dialpad_32_regular.svg,Dialpad/SVG/ic_fluent_dialpad_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Dialpad/SVG/ic_fluent_dialpad_32_regular.svg
Dialpad,dialpad,48,filled,ic_fluent_dialpad_48_filled.svg,Dialpad/SVG/ic_fluent_dialpad_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Dialpad/SVG/ic_fluent_dialpad_48_filled.svg
Dialpad,dialpad,48,regular,ic_fluent_dialpad_48_regular.svg,Dialpad/SVG/ic_fluent_dialpad_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Dialpad/SVG/ic_fluent_dialpad_48_regular.svg
