category,icon_slug,size,style,file_name,relative_path,raw_url
Vehicle Motorcycle,vehicle_motorcycle,16,filled,ic_fluent_vehicle_motorcycle_16_filled.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_16_filled.svg
Vehicle Motorcycle,vehicle_motorcycle,16,regular,ic_fluent_vehicle_motorcycle_16_regular.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_16_regular.svg
Vehicle Motorcycle,vehicle_motorcycle,20,filled,ic_fluent_vehicle_motorcycle_20_filled.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_20_filled.svg
Vehicle Motorcycle,vehicle_motorcycle,20,regular,ic_fluent_vehicle_motorcycle_20_regular.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_20_regular.svg
Vehicle Motorcycle,vehicle_motorcycle,24,filled,ic_fluent_vehicle_motorcycle_24_filled.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_24_filled.svg
Vehicle Motorcycle,vehicle_motorcycle,24,regular,ic_fluent_vehicle_motorcycle_24_regular.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_24_regular.svg
Vehicle Motorcycle,vehicle_motorcycle,28,filled,ic_fluent_vehicle_motorcycle_28_filled.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_28_filled.svg
Vehicle Motorcycle,vehicle_motorcycle,28,regular,ic_fluent_vehicle_motorcycle_28_regular.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_28_regular.svg
Vehicle Motorcycle,vehicle_motorcycle,32,filled,ic_fluent_vehicle_motorcycle_32_filled.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_32_filled.svg
Vehicle Motorcycle,vehicle_motorcycle,32,regular,ic_fluent_vehicle_motorcycle_32_regular.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_32_regular.svg
Vehicle Motorcycle,vehicle_motorcycle,48,filled,ic_fluent_vehicle_motorcycle_48_filled.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_48_filled.svg
Vehicle Motorcycle,vehicle_motorcycle,48,regular,ic_fluent_vehicle_motorcycle_48_regular.svg,Vehicle Motorcycle/SVG/ic_fluent_vehicle_motorcycle_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Motorcycle/SVG/ic_fluent_vehicle_motorcycle_48_regular.svg
