category,icon_slug,size,style,file_name,relative_path,raw_url
Scan Camera,scan_camera,16,filled,ic_fluent_scan_camera_16_filled.svg,Scan Camera/SVG/ic_fluent_scan_camera_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Scan%20Camera/SVG/ic_fluent_scan_camera_16_filled.svg
Scan Camera,scan_camera,16,regular,ic_fluent_scan_camera_16_regular.svg,Scan Camera/SVG/ic_fluent_scan_camera_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Scan%20Camera/SVG/ic_fluent_scan_camera_16_regular.svg
Scan Camera,scan_camera,20,filled,ic_fluent_scan_camera_20_filled.svg,Scan Camera/SVG/ic_fluent_scan_camera_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Scan%20Camera/SVG/ic_fluent_scan_camera_20_filled.svg
Scan Camera,scan_camera,20,regular,ic_fluent_scan_camera_20_regular.svg,Scan Camera/SVG/ic_fluent_scan_camera_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Scan%20Camera/SVG/ic_fluent_scan_camera_20_regular.svg
Scan Camera,scan_camera,24,filled,ic_fluent_scan_camera_24_filled.svg,Scan Camera/SVG/ic_fluent_scan_camera_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Scan%20Camera/SVG/ic_fluent_scan_camera_24_filled.svg
Scan Camera,scan_camera,24,regular,ic_fluent_scan_camera_24_regular.svg,Scan Camera/SVG/ic_fluent_scan_camera_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Scan%20Camera/SVG/ic_fluent_scan_camera_24_regular.svg
Scan Camera,scan_camera,28,filled,ic_fluent_scan_camera_28_filled.svg,Scan Camera/SVG/ic_fluent_scan_camera_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Scan%20Camera/SVG/ic_fluent_scan_camera_28_filled.svg
Scan Camera,scan_camera,28,regular,ic_fluent_scan_camera_28_regular.svg,Scan Camera/SVG/ic_fluent_scan_camera_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Scan%20Camera/SVG/ic_fluent_scan_camera_28_regular.svg
Scan Camera,scan_camera,48,filled,ic_fluent_scan_camera_48_filled.svg,Scan Camera/SVG/ic_fluent_scan_camera_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Scan%20Camera/SVG/ic_fluent_scan_camera_48_filled.svg
Scan Camera,scan_camera,48,regular,ic_fluent_scan_camera_48_regular.svg,Scan Camera/SVG/ic_fluent_scan_camera_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Scan%20Camera/SVG/ic_fluent_scan_camera_48_regular.svg
