category,icon_slug,size,style,file_name,relative_path,raw_url
Text Footnote,text_footnote,20,filled,ic_fluent_text_footnote_20_filled.svg,Text Footnote/SVG/ic_fluent_text_footnote_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/SVG/ic_fluent_text_footnote_20_filled.svg
Text Footnote,text_footnote,20,regular,ic_fluent_text_footnote_20_regular.svg,Text Footnote/SVG/ic_fluent_text_footnote_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/SVG/ic_fluent_text_footnote_20_regular.svg
Text Footnote,text_footnote,24,filled,ic_fluent_text_footnote_24_filled.svg,Text Footnote/SVG/ic_fluent_text_footnote_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/SVG/ic_fluent_text_footnote_24_filled.svg
Text Footnote,text_footnote,24,regular,ic_fluent_text_footnote_24_regular.svg,Text Footnote/SVG/ic_fluent_text_footnote_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/SVG/ic_fluent_text_footnote_24_regular.svg
Text Footnote,text_footnote,20,filled,ic_fluent_text_footnote_20_filled.svg,Text Footnote/en/SVG/ic_fluent_text_footnote_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/en/SVG/ic_fluent_text_footnote_20_filled.svg
Text Footnote,text_footnote,20,regular,ic_fluent_text_footnote_20_regular.svg,Text Footnote/en/SVG/ic_fluent_text_footnote_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/en/SVG/ic_fluent_text_footnote_20_regular.svg
Text Footnote,text_footnote,24,filled,ic_fluent_text_footnote_24_filled.svg,Text Footnote/en/SVG/ic_fluent_text_footnote_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/en/SVG/ic_fluent_text_footnote_24_filled.svg
Text Footnote,text_footnote,24,regular,ic_fluent_text_footnote_24_regular.svg,Text Footnote/en/SVG/ic_fluent_text_footnote_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/en/SVG/ic_fluent_text_footnote_24_regular.svg
Text Footnote,text_footnote,20,filled,ic_fluent_text_footnote_20_filled.svg,Text Footnote/ko/SVG/ic_fluent_text_footnote_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/ko/SVG/ic_fluent_text_footnote_20_filled.svg
Text Footnote,text_footnote,20,regular,ic_fluent_text_footnote_20_regular.svg,Text Footnote/ko/SVG/ic_fluent_text_footnote_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/ko/SVG/ic_fluent_text_footnote_20_regular.svg
Text Footnote,text_footnote,24,filled,ic_fluent_text_footnote_24_filled.svg,Text Footnote/ko/SVG/ic_fluent_text_footnote_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/ko/SVG/ic_fluent_text_footnote_24_filled.svg
Text Footnote,text_footnote,24,regular,ic_fluent_text_footnote_24_regular.svg,Text Footnote/ko/SVG/ic_fluent_text_footnote_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Footnote/ko/SVG/ic_fluent_text_footnote_24_regular.svg
