category,icon_slug,size,style,file_name,relative_path,raw_url
Tooltip Quote Off,tooltip_quote_off,12,filled,ic_fluent_tooltip_quote_off_12_filled.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_12_filled.svg
Tooltip Quote Off,tooltip_quote_off,12,regular,ic_fluent_tooltip_quote_off_12_regular.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_12_regular.svg
Tooltip Quote Off,tooltip_quote_off,16,filled,ic_fluent_tooltip_quote_off_16_filled.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_16_filled.svg
Tooltip Quote Off,tooltip_quote_off,16,regular,ic_fluent_tooltip_quote_off_16_regular.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_16_regular.svg
Tooltip Quote Off,tooltip_quote_off,20,filled,ic_fluent_tooltip_quote_off_20_filled.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_20_filled.svg
Tooltip Quote Off,tooltip_quote_off,20,regular,ic_fluent_tooltip_quote_off_20_regular.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_20_regular.svg
Tooltip Quote Off,tooltip_quote_off,24,filled,ic_fluent_tooltip_quote_off_24_filled.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_24_filled.svg
Tooltip Quote Off,tooltip_quote_off,24,regular,ic_fluent_tooltip_quote_off_24_regular.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_24_regular.svg
Tooltip Quote Off,tooltip_quote_off,28,filled,ic_fluent_tooltip_quote_off_28_filled.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_28_filled.svg
Tooltip Quote Off,tooltip_quote_off,28,regular,ic_fluent_tooltip_quote_off_28_regular.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_28_regular.svg
Tooltip Quote Off,tooltip_quote_off,32,filled,ic_fluent_tooltip_quote_off_32_filled.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_32_filled.svg
Tooltip Quote Off,tooltip_quote_off,32,regular,ic_fluent_tooltip_quote_off_32_regular.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_32_regular.svg
Tooltip Quote Off,tooltip_quote_off,48,filled,ic_fluent_tooltip_quote_off_48_filled.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_48_filled.svg
Tooltip Quote Off,tooltip_quote_off,48,regular,ic_fluent_tooltip_quote_off_48_regular.svg,Tooltip Quote Off/SVG/ic_fluent_tooltip_quote_off_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Tooltip%20Quote%20Off/SVG/ic_fluent_tooltip_quote_off_48_regular.svg
