category,icon_slug,size,style,file_name,relative_path,raw_url
Paint Brush Subtract,paint_brush_subtract,16,filled,ic_fluent_paint_brush_subtract_16_filled.svg,Paint Brush Subtract/SVG/ic_fluent_paint_brush_subtract_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Paint%20Brush%20Subtract/SVG/ic_fluent_paint_brush_subtract_16_filled.svg
Paint Brush Subtract,paint_brush_subtract,16,regular,ic_fluent_paint_brush_subtract_16_regular.svg,Paint Brush Subtract/SVG/ic_fluent_paint_brush_subtract_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Paint%20Brush%20Subtract/SVG/ic_fluent_paint_brush_subtract_16_regular.svg
Paint Brush Subtract,paint_brush_subtract,20,filled,ic_fluent_paint_brush_subtract_20_filled.svg,Paint Brush Subtract/SVG/ic_fluent_paint_brush_subtract_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Paint%20Brush%20Subtract/SVG/ic_fluent_paint_brush_subtract_20_filled.svg
Paint Brush Subtract,paint_brush_subtract,20,regular,ic_fluent_paint_brush_subtract_20_regular.svg,Paint Brush Subtract/SVG/ic_fluent_paint_brush_subtract_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Paint%20Brush%20Subtract/SVG/ic_fluent_paint_brush_subtract_20_regular.svg
Paint Brush Subtract,paint_brush_subtract,24,filled,ic_fluent_paint_brush_subtract_24_filled.svg,Paint Brush Subtract/SVG/ic_fluent_paint_brush_subtract_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Paint%20Brush%20Subtract/SVG/ic_fluent_paint_brush_subtract_24_filled.svg
Paint Brush Subtract,paint_brush_subtract,24,regular,ic_fluent_paint_brush_subtract_24_regular.svg,Paint Brush Subtract/SVG/ic_fluent_paint_brush_subtract_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Paint%20Brush%20Subtract/SVG/ic_fluent_paint_brush_subtract_24_regular.svg
Paint Brush Subtract,paint_brush_subtract,28,filled,ic_fluent_paint_brush_subtract_28_filled.svg,Paint Brush Subtract/SVG/ic_fluent_paint_brush_subtract_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Paint%20Brush%20Subtract/SVG/ic_fluent_paint_brush_subtract_28_filled.svg
Paint Brush Subtract,paint_brush_subtract,28,regular,ic_fluent_paint_brush_subtract_28_regular.svg,Paint Brush Subtract/SVG/ic_fluent_paint_brush_subtract_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Paint%20Brush%20Subtract/SVG/ic_fluent_paint_brush_subtract_28_regular.svg
Paint Brush Subtract,paint_brush_subtract,32,filled,ic_fluent_paint_brush_subtract_32_filled.svg,Paint Brush Subtract/SVG/ic_fluent_paint_brush_subtract_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Paint%20Brush%20Subtract/SVG/ic_fluent_paint_brush_subtract_32_filled.svg
Paint Brush Subtract,paint_brush_subtract,32,regular,ic_fluent_paint_brush_subtract_32_regular.svg,Paint Brush Subtract/SVG/ic_fluent_paint_brush_subtract_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Paint%20Brush%20Subtract/SVG/ic_fluent_paint_brush_subtract_32_regular.svg
