category,icon_slug,size,style,file_name,relative_path,raw_url
Text Quote,text_quote,16,filled,ic_fluent_text_quote_16_filled.svg,Text Quote/SVG/ic_fluent_text_quote_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Quote/SVG/ic_fluent_text_quote_16_filled.svg
Text Quote,text_quote,16,regular,ic_fluent_text_quote_16_regular.svg,Text Quote/SVG/ic_fluent_text_quote_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Quote/SVG/ic_fluent_text_quote_16_regular.svg
Text Quote,text_quote,20,filled,ic_fluent_text_quote_20_filled.svg,Text Quote/SVG/ic_fluent_text_quote_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Quote/SVG/ic_fluent_text_quote_20_filled.svg
Text Quote,text_quote,20,regular,ic_fluent_text_quote_20_regular.svg,Text Quote/SVG/ic_fluent_text_quote_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Quote/SVG/ic_fluent_text_quote_20_regular.svg
Text Quote,text_quote,24,filled,ic_fluent_text_quote_24_filled.svg,Text Quote/SVG/ic_fluent_text_quote_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Quote/SVG/ic_fluent_text_quote_24_filled.svg
Text Quote,text_quote,24,regular,ic_fluent_text_quote_24_regular.svg,Text Quote/SVG/ic_fluent_text_quote_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Quote/SVG/ic_fluent_text_quote_24_regular.svg
Text Quote,text_quote,28,filled,ic_fluent_text_quote_28_filled.svg,Text Quote/SVG/ic_fluent_text_quote_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Quote/SVG/ic_fluent_text_quote_28_filled.svg
Text Quote,text_quote,28,regular,ic_fluent_text_quote_28_regular.svg,Text Quote/SVG/ic_fluent_text_quote_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Quote/SVG/ic_fluent_text_quote_28_regular.svg
Text Quote,text_quote,32,filled,ic_fluent_text_quote_32_filled.svg,Text Quote/SVG/ic_fluent_text_quote_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Quote/SVG/ic_fluent_text_quote_32_filled.svg
Text Quote,text_quote,32,regular,ic_fluent_text_quote_32_regular.svg,Text Quote/SVG/ic_fluent_text_quote_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Quote/SVG/ic_fluent_text_quote_32_regular.svg
