category,icon_slug,size,style,file_name,relative_path,raw_url
Channel Dismiss,channel_dismiss,16,filled,ic_fluent_channel_dismiss_16_filled.svg,Channel Dismiss/SVG/ic_fluent_channel_dismiss_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Channel%20Dismiss/SVG/ic_fluent_channel_dismiss_16_filled.svg
Channel Dismiss,channel_dismiss,16,regular,ic_fluent_channel_dismiss_16_regular.svg,Channel Dismiss/SVG/ic_fluent_channel_dismiss_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Channel%20Dismiss/SVG/ic_fluent_channel_dismiss_16_regular.svg
Channel Dismiss,channel_dismiss,20,filled,ic_fluent_channel_dismiss_20_filled.svg,Channel Dismiss/SVG/ic_fluent_channel_dismiss_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Channel%20Dismiss/SVG/ic_fluent_channel_dismiss_20_filled.svg
Channel Dismiss,channel_dismiss,20,regular,ic_fluent_channel_dismiss_20_regular.svg,Channel Dismiss/SVG/ic_fluent_channel_dismiss_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Channel%20Dismiss/SVG/ic_fluent_channel_dismiss_20_regular.svg
Channel Dismiss,channel_dismiss,24,filled,ic_fluent_channel_dismiss_24_filled.svg,Channel Dismiss/SVG/ic_fluent_channel_dismiss_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Channel%20Dismiss/SVG/ic_fluent_channel_dismiss_24_filled.svg
Channel Dismiss,channel_dismiss,24,regular,ic_fluent_channel_dismiss_24_regular.svg,Channel Dismiss/SVG/ic_fluent_channel_dismiss_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Channel%20Dismiss/SVG/ic_fluent_channel_dismiss_24_regular.svg
Channel Dismiss,channel_dismiss,28,filled,ic_fluent_channel_dismiss_28_filled.svg,Channel Dismiss/SVG/ic_fluent_channel_dismiss_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Channel%20Dismiss/SVG/ic_fluent_channel_dismiss_28_filled.svg
Channel Dismiss,channel_dismiss,28,regular,ic_fluent_channel_dismiss_28_regular.svg,Channel Dismiss/SVG/ic_fluent_channel_dismiss_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Channel%20Dismiss/SVG/ic_fluent_channel_dismiss_28_regular.svg
Channel Dismiss,channel_dismiss,48,filled,ic_fluent_channel_dismiss_48_filled.svg,Channel Dismiss/SVG/ic_fluent_channel_dismiss_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Channel%20Dismiss/SVG/ic_fluent_channel_dismiss_48_filled.svg
Channel Dismiss,channel_dismiss,48,regular,ic_fluent_channel_dismiss_48_regular.svg,Channel Dismiss/SVG/ic_fluent_channel_dismiss_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Channel%20Dismiss/SVG/ic_fluent_channel_dismiss_48_regular.svg
