category,icon_slug,size,style,file_name,relative_path,raw_url
Cloud Cube,cloud_cube,16,filled,ic_fluent_cloud_cube_16_filled.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_16_filled.svg
Cloud Cube,cloud_cube,16,regular,ic_fluent_cloud_cube_16_regular.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_16_regular.svg
Cloud Cube,cloud_cube,20,filled,ic_fluent_cloud_cube_20_filled.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_20_filled.svg
Cloud Cube,cloud_cube,20,regular,ic_fluent_cloud_cube_20_regular.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_20_regular.svg
Cloud Cube,cloud_cube,24,filled,ic_fluent_cloud_cube_24_filled.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_24_filled.svg
Cloud Cube,cloud_cube,24,regular,ic_fluent_cloud_cube_24_regular.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_24_regular.svg
Cloud Cube,cloud_cube,28,filled,ic_fluent_cloud_cube_28_filled.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_28_filled.svg
Cloud Cube,cloud_cube,28,regular,ic_fluent_cloud_cube_28_regular.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_28_regular.svg
Cloud Cube,cloud_cube,32,filled,ic_fluent_cloud_cube_32_filled.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_32_filled.svg
Cloud Cube,cloud_cube,32,regular,ic_fluent_cloud_cube_32_regular.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_32_regular.svg
Cloud Cube,cloud_cube,48,filled,ic_fluent_cloud_cube_48_filled.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_48_filled.svg
Cloud Cube,cloud_cube,48,regular,ic_fluent_cloud_cube_48_regular.svg,Cloud Cube/SVG/ic_fluent_cloud_cube_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Cloud%20Cube/SVG/ic_fluent_cloud_cube_48_regular.svg
