category,icon_slug,size,style,file_name,relative_path,raw_url
Archive Arrow Back,archive_arrow_back,16,filled,ic_fluent_archive_arrow_back_16_filled.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_16_filled.svg
Archive Arrow Back,archive_arrow_back,16,regular,ic_fluent_archive_arrow_back_16_regular.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_16_regular.svg
Archive Arrow Back,archive_arrow_back,20,filled,ic_fluent_archive_arrow_back_20_filled.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_20_filled.svg
Archive Arrow Back,archive_arrow_back,20,regular,ic_fluent_archive_arrow_back_20_regular.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_20_regular.svg
Archive Arrow Back,archive_arrow_back,24,filled,ic_fluent_archive_arrow_back_24_filled.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_24_filled.svg
Archive Arrow Back,archive_arrow_back,24,regular,ic_fluent_archive_arrow_back_24_regular.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_24_regular.svg
Archive Arrow Back,archive_arrow_back,28,filled,ic_fluent_archive_arrow_back_28_filled.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_28_filled.svg
Archive Arrow Back,archive_arrow_back,28,regular,ic_fluent_archive_arrow_back_28_regular.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_28_regular.svg
Archive Arrow Back,archive_arrow_back,32,filled,ic_fluent_archive_arrow_back_32_filled.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_32_filled.svg
Archive Arrow Back,archive_arrow_back,32,regular,ic_fluent_archive_arrow_back_32_regular.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_32_regular.svg
Archive Arrow Back,archive_arrow_back,48,filled,ic_fluent_archive_arrow_back_48_filled.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_48_filled.svg
Archive Arrow Back,archive_arrow_back,48,regular,ic_fluent_archive_arrow_back_48_regular.svg,Archive Arrow Back/SVG/ic_fluent_archive_arrow_back_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Archive%20Arrow%20Back/SVG/ic_fluent_archive_arrow_back_48_regular.svg
