category,icon_slug,size,style,file_name,relative_path,raw_url
Building Mosque,building_mosque,12,filled,ic_fluent_building_mosque_12_filled.svg,Building Mosque/SVG/ic_fluent_building_mosque_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_12_filled.svg
Building Mosque,building_mosque,12,regular,ic_fluent_building_mosque_12_regular.svg,Building Mosque/SVG/ic_fluent_building_mosque_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_12_regular.svg
Building Mosque,building_mosque,16,filled,ic_fluent_building_mosque_16_filled.svg,Building Mosque/SVG/ic_fluent_building_mosque_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_16_filled.svg
Building Mosque,building_mosque,16,regular,ic_fluent_building_mosque_16_regular.svg,Building Mosque/SVG/ic_fluent_building_mosque_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_16_regular.svg
Building Mosque,building_mosque,20,filled,ic_fluent_building_mosque_20_filled.svg,Building Mosque/SVG/ic_fluent_building_mosque_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_20_filled.svg
Building Mosque,building_mosque,20,regular,ic_fluent_building_mosque_20_regular.svg,Building Mosque/SVG/ic_fluent_building_mosque_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_20_regular.svg
Building Mosque,building_mosque,24,filled,ic_fluent_building_mosque_24_filled.svg,Building Mosque/SVG/ic_fluent_building_mosque_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_24_filled.svg
Building Mosque,building_mosque,24,regular,ic_fluent_building_mosque_24_regular.svg,Building Mosque/SVG/ic_fluent_building_mosque_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_24_regular.svg
Building Mosque,building_mosque,28,filled,ic_fluent_building_mosque_28_filled.svg,Building Mosque/SVG/ic_fluent_building_mosque_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_28_filled.svg
Building Mosque,building_mosque,28,regular,ic_fluent_building_mosque_28_regular.svg,Building Mosque/SVG/ic_fluent_building_mosque_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_28_regular.svg
Building Mosque,building_mosque,32,filled,ic_fluent_building_mosque_32_filled.svg,Building Mosque/SVG/ic_fluent_building_mosque_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_32_filled.svg
Building Mosque,building_mosque,32,regular,ic_fluent_building_mosque_32_regular.svg,Building Mosque/SVG/ic_fluent_building_mosque_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_32_regular.svg
Building Mosque,building_mosque,48,filled,ic_fluent_building_mosque_48_filled.svg,Building Mosque/SVG/ic_fluent_building_mosque_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_48_filled.svg
Building Mosque,building_mosque,48,regular,ic_fluent_building_mosque_48_regular.svg,Building Mosque/SVG/ic_fluent_building_mosque_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Building%20Mosque/SVG/ic_fluent_building_mosque_48_regular.svg
