category,icon_slug,size,style,file_name,relative_path,raw_url
Briefcase Off,briefcase_off,16,filled,ic_fluent_briefcase_off_16_filled.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_16_filled.svg
Briefcase Off,briefcase_off,16,regular,ic_fluent_briefcase_off_16_regular.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_16_regular.svg
Briefcase Off,briefcase_off,20,filled,ic_fluent_briefcase_off_20_filled.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_20_filled.svg
Briefcase Off,briefcase_off,20,regular,ic_fluent_briefcase_off_20_regular.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_20_regular.svg
Briefcase Off,briefcase_off,24,filled,ic_fluent_briefcase_off_24_filled.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_24_filled.svg
Briefcase Off,briefcase_off,24,regular,ic_fluent_briefcase_off_24_regular.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_24_regular.svg
Briefcase Off,briefcase_off,28,filled,ic_fluent_briefcase_off_28_filled.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_28_filled.svg
Briefcase Off,briefcase_off,28,regular,ic_fluent_briefcase_off_28_regular.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_28_regular.svg
Briefcase Off,briefcase_off,32,filled,ic_fluent_briefcase_off_32_filled.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_32_filled.svg
Briefcase Off,briefcase_off,32,regular,ic_fluent_briefcase_off_32_regular.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_32_regular.svg
Briefcase Off,briefcase_off,48,filled,ic_fluent_briefcase_off_48_filled.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_48_filled.svg
Briefcase Off,briefcase_off,48,regular,ic_fluent_briefcase_off_48_regular.svg,Briefcase Off/SVG/ic_fluent_briefcase_off_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Briefcase%20Off/SVG/ic_fluent_briefcase_off_48_regular.svg
