category,icon_slug,size,style,file_name,relative_path,raw_url
Arrow Down Right,arrow_down_right,16,filled,ic_fluent_arrow_down_right_16_filled.svg,Arrow Down Right/SVG/ic_fluent_arrow_down_right_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Down%20Right/SVG/ic_fluent_arrow_down_right_16_filled.svg
Arrow Down Right,arrow_down_right,16,regular,ic_fluent_arrow_down_right_16_regular.svg,Arrow Down Right/SVG/ic_fluent_arrow_down_right_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Down%20Right/SVG/ic_fluent_arrow_down_right_16_regular.svg
Arrow Down Right,arrow_down_right,20,filled,ic_fluent_arrow_down_right_20_filled.svg,Arrow Down Right/SVG/ic_fluent_arrow_down_right_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Down%20Right/SVG/ic_fluent_arrow_down_right_20_filled.svg
Arrow Down Right,arrow_down_right,20,regular,ic_fluent_arrow_down_right_20_regular.svg,Arrow Down Right/SVG/ic_fluent_arrow_down_right_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Down%20Right/SVG/ic_fluent_arrow_down_right_20_regular.svg
Arrow Down Right,arrow_down_right,24,filled,ic_fluent_arrow_down_right_24_filled.svg,Arrow Down Right/SVG/ic_fluent_arrow_down_right_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Down%20Right/SVG/ic_fluent_arrow_down_right_24_filled.svg
Arrow Down Right,arrow_down_right,24,regular,ic_fluent_arrow_down_right_24_regular.svg,Arrow Down Right/SVG/ic_fluent_arrow_down_right_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Down%20Right/SVG/ic_fluent_arrow_down_right_24_regular.svg
Arrow Down Right,arrow_down_right,32,filled,ic_fluent_arrow_down_right_32_filled.svg,Arrow Down Right/SVG/ic_fluent_arrow_down_right_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Down%20Right/SVG/ic_fluent_arrow_down_right_32_filled.svg
Arrow Down Right,arrow_down_right,32,regular,ic_fluent_arrow_down_right_32_regular.svg,Arrow Down Right/SVG/ic_fluent_arrow_down_right_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Down%20Right/SVG/ic_fluent_arrow_down_right_32_regular.svg
Arrow Down Right,arrow_down_right,48,filled,ic_fluent_arrow_down_right_48_filled.svg,Arrow Down Right/SVG/ic_fluent_arrow_down_right_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Down%20Right/SVG/ic_fluent_arrow_down_right_48_filled.svg
Arrow Down Right,arrow_down_right,48,regular,ic_fluent_arrow_down_right_48_regular.svg,Arrow Down Right/SVG/ic_fluent_arrow_down_right_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Down%20Right/SVG/ic_fluent_arrow_down_right_48_regular.svg
