category,icon_slug,size,style,file_name,relative_path,raw_url
Person Sound Spatial,person_sound_spatial,16,filled,ic_fluent_person_sound_spatial_16_filled.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_16_filled.svg
Person Sound Spatial,person_sound_spatial,16,regular,ic_fluent_person_sound_spatial_16_regular.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_16_regular.svg
Person Sound Spatial,person_sound_spatial,20,filled,ic_fluent_person_sound_spatial_20_filled.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_20_filled.svg
Person Sound Spatial,person_sound_spatial,20,regular,ic_fluent_person_sound_spatial_20_regular.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_20_regular.svg
Person Sound Spatial,person_sound_spatial,24,filled,ic_fluent_person_sound_spatial_24_filled.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_24_filled.svg
Person Sound Spatial,person_sound_spatial,24,regular,ic_fluent_person_sound_spatial_24_regular.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_24_regular.svg
Person Sound Spatial,person_sound_spatial,28,filled,ic_fluent_person_sound_spatial_28_filled.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_28_filled.svg
Person Sound Spatial,person_sound_spatial,28,regular,ic_fluent_person_sound_spatial_28_regular.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_28_regular.svg
Person Sound Spatial,person_sound_spatial,32,filled,ic_fluent_person_sound_spatial_32_filled.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_32_filled.svg
Person Sound Spatial,person_sound_spatial,32,regular,ic_fluent_person_sound_spatial_32_regular.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_32_regular.svg
Person Sound Spatial,person_sound_spatial,48,filled,ic_fluent_person_sound_spatial_48_filled.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_48_filled.svg
Person Sound Spatial,person_sound_spatial,48,regular,ic_fluent_person_sound_spatial_48_regular.svg,Person Sound Spatial/SVG/ic_fluent_person_sound_spatial_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Sound%20Spatial/SVG/ic_fluent_person_sound_spatial_48_regular.svg
