category,icon_slug,size,style,file_name,relative_path,raw_url
Battery 10,battery_10,16,filled,ic_fluent_battery_10_16_filled.svg,Battery 10/SVG/ic_fluent_battery_10_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Battery%2010/SVG/ic_fluent_battery_10_16_filled.svg
Battery 10,battery_10,16,regular,ic_fluent_battery_10_16_regular.svg,Battery 10/SVG/ic_fluent_battery_10_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Battery%2010/SVG/ic_fluent_battery_10_16_regular.svg
Battery 10,battery_10,20,filled,ic_fluent_battery_10_20_filled.svg,Battery 10/SVG/ic_fluent_battery_10_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Battery%2010/SVG/ic_fluent_battery_10_20_filled.svg
Battery 10,battery_10,20,regular,ic_fluent_battery_10_20_regular.svg,Battery 10/SVG/ic_fluent_battery_10_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Battery%2010/SVG/ic_fluent_battery_10_20_regular.svg
Battery 10,battery_10,24,filled,ic_fluent_battery_10_24_filled.svg,Battery 10/SVG/ic_fluent_battery_10_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Battery%2010/SVG/ic_fluent_battery_10_24_filled.svg
Battery 10,battery_10,24,regular,ic_fluent_battery_10_24_regular.svg,Battery 10/SVG/ic_fluent_battery_10_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Battery%2010/SVG/ic_fluent_battery_10_24_regular.svg
Battery 10,battery_10,28,filled,ic_fluent_battery_10_28_filled.svg,Battery 10/SVG/ic_fluent_battery_10_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Battery%2010/SVG/ic_fluent_battery_10_28_filled.svg
Battery 10,battery_10,28,regular,ic_fluent_battery_10_28_regular.svg,Battery 10/SVG/ic_fluent_battery_10_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Battery%2010/SVG/ic_fluent_battery_10_28_regular.svg
Battery 10,battery_10,32,filled,ic_fluent_battery_10_32_filled.svg,Battery 10/SVG/ic_fluent_battery_10_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Battery%2010/SVG/ic_fluent_battery_10_32_filled.svg
Battery 10,battery_10,32,regular,ic_fluent_battery_10_32_regular.svg,Battery 10/SVG/ic_fluent_battery_10_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Battery%2010/SVG/ic_fluent_battery_10_32_regular.svg
