category,icon_slug,size,style,file_name,relative_path,raw_url
Image Off,image_off,20,color,ic_fluent_image_off_20_color.svg,Image Off/SVG/ic_fluent_image_off_20_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_20_color.svg
Image Off,image_off,20,filled,ic_fluent_image_off_20_filled.svg,Image Off/SVG/ic_fluent_image_off_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_20_filled.svg
Image Off,image_off,20,regular,ic_fluent_image_off_20_regular.svg,Image Off/SVG/ic_fluent_image_off_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_20_regular.svg
Image Off,image_off,24,color,ic_fluent_image_off_24_color.svg,Image Off/SVG/ic_fluent_image_off_24_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_24_color.svg
Image Off,image_off,24,filled,ic_fluent_image_off_24_filled.svg,Image Off/SVG/ic_fluent_image_off_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_24_filled.svg
Image Off,image_off,24,regular,ic_fluent_image_off_24_regular.svg,Image Off/SVG/ic_fluent_image_off_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_24_regular.svg
Image Off,image_off,28,color,ic_fluent_image_off_28_color.svg,Image Off/SVG/ic_fluent_image_off_28_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_28_color.svg
Image Off,image_off,28,filled,ic_fluent_image_off_28_filled.svg,Image Off/SVG/ic_fluent_image_off_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_28_filled.svg
Image Off,image_off,28,regular,ic_fluent_image_off_28_regular.svg,Image Off/SVG/ic_fluent_image_off_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_28_regular.svg
Image Off,image_off,32,color,ic_fluent_image_off_32_color.svg,Image Off/SVG/ic_fluent_image_off_32_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_32_color.svg
Image Off,image_off,32,filled,ic_fluent_image_off_32_filled.svg,Image Off/SVG/ic_fluent_image_off_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_32_filled.svg
Image Off,image_off,32,regular,ic_fluent_image_off_32_regular.svg,Image Off/SVG/ic_fluent_image_off_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_32_regular.svg
Image Off,image_off,48,color,ic_fluent_image_off_48_color.svg,Image Off/SVG/ic_fluent_image_off_48_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_48_color.svg
Image Off,image_off,48,filled,ic_fluent_image_off_48_filled.svg,Image Off/SVG/ic_fluent_image_off_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_48_filled.svg
Image Off,image_off,48,regular,ic_fluent_image_off_48_regular.svg,Image Off/SVG/ic_fluent_image_off_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Image%20Off/SVG/ic_fluent_image_off_48_regular.svg
