category,icon_slug,size,style,file_name,relative_path,raw_url
Flag Off,flag_off,16,filled,ic_fluent_flag_off_16_filled.svg,Flag Off/SVG/ic_fluent_flag_off_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_16_filled.svg
Flag Off,flag_off,16,regular,ic_fluent_flag_off_16_regular.svg,Flag Off/SVG/ic_fluent_flag_off_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_16_regular.svg
Flag Off,flag_off,20,filled,ic_fluent_flag_off_20_filled.svg,Flag Off/SVG/ic_fluent_flag_off_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_20_filled.svg
Flag Off,flag_off,20,regular,ic_fluent_flag_off_20_regular.svg,Flag Off/SVG/ic_fluent_flag_off_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_20_regular.svg
Flag Off,flag_off,24,filled,ic_fluent_flag_off_24_filled.svg,Flag Off/SVG/ic_fluent_flag_off_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_24_filled.svg
Flag Off,flag_off,24,regular,ic_fluent_flag_off_24_regular.svg,Flag Off/SVG/ic_fluent_flag_off_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_24_regular.svg
Flag Off,flag_off,28,filled,ic_fluent_flag_off_28_filled.svg,Flag Off/SVG/ic_fluent_flag_off_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_28_filled.svg
Flag Off,flag_off,28,regular,ic_fluent_flag_off_28_regular.svg,Flag Off/SVG/ic_fluent_flag_off_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_28_regular.svg
Flag Off,flag_off,32,light,ic_fluent_flag_off_32_light.svg,Flag Off/SVG/ic_fluent_flag_off_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_32_light.svg
Flag Off,flag_off,48,filled,ic_fluent_flag_off_48_filled.svg,Flag Off/SVG/ic_fluent_flag_off_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_48_filled.svg
Flag Off,flag_off,48,regular,ic_fluent_flag_off_48_regular.svg,Flag Off/SVG/ic_fluent_flag_off_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Flag%20Off/SVG/ic_fluent_flag_off_48_regular.svg
