category,icon_slug,size,style,file_name,relative_path,raw_url
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,12,filled,ic_fluent_arrow_flow_diagonal_up_right_12_filled.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_12_filled.svg
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,12,regular,ic_fluent_arrow_flow_diagonal_up_right_12_regular.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_12_regular.svg
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,16,filled,ic_fluent_arrow_flow_diagonal_up_right_16_filled.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_16_filled.svg
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,16,regular,ic_fluent_arrow_flow_diagonal_up_right_16_regular.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_16_regular.svg
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,20,filled,ic_fluent_arrow_flow_diagonal_up_right_20_filled.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_20_filled.svg
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,20,regular,ic_fluent_arrow_flow_diagonal_up_right_20_regular.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_20_regular.svg
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,24,filled,ic_fluent_arrow_flow_diagonal_up_right_24_filled.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_24_filled.svg
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,24,regular,ic_fluent_arrow_flow_diagonal_up_right_24_regular.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_24_regular.svg
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,28,filled,ic_fluent_arrow_flow_diagonal_up_right_28_filled.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_28_filled.svg
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,28,regular,ic_fluent_arrow_flow_diagonal_up_right_28_regular.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_28_regular.svg
Arrow Flow Diagonal Up Right,arrow_flow_diagonal_up_right,32,filled,ic_fluent_arrow_flow_diagonal_up_right_32_filled.svg,Arrow Flow Diagonal Up Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Flow%20Diagonal%20Up%20Right/SVG/ic_fluent_arrow_flow_diagonal_up_right_32_filled.svg
