category,icon_slug,size,style,file_name,relative_path,raw_url
Full Screen Maximize,full_screen_maximize,16,filled,ic_fluent_full_screen_maximize_16_filled.svg,Full Screen Maximize/SVG/ic_fluent_full_screen_maximize_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Full%20Screen%20Maximize/SVG/ic_fluent_full_screen_maximize_16_filled.svg
Full Screen Maximize,full_screen_maximize,16,regular,ic_fluent_full_screen_maximize_16_regular.svg,Full Screen Maximize/SVG/ic_fluent_full_screen_maximize_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Full%20Screen%20Maximize/SVG/ic_fluent_full_screen_maximize_16_regular.svg
Full Screen Maximize,full_screen_maximize,20,filled,ic_fluent_full_screen_maximize_20_filled.svg,Full Screen Maximize/SVG/ic_fluent_full_screen_maximize_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Full%20Screen%20Maximize/SVG/ic_fluent_full_screen_maximize_20_filled.svg
Full Screen Maximize,full_screen_maximize,20,regular,ic_fluent_full_screen_maximize_20_regular.svg,Full Screen Maximize/SVG/ic_fluent_full_screen_maximize_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Full%20Screen%20Maximize/SVG/ic_fluent_full_screen_maximize_20_regular.svg
Full Screen Maximize,full_screen_maximize,24,filled,ic_fluent_full_screen_maximize_24_filled.svg,Full Screen Maximize/SVG/ic_fluent_full_screen_maximize_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Full%20Screen%20Maximize/SVG/ic_fluent_full_screen_maximize_24_filled.svg
Full Screen Maximize,full_screen_maximize,24,regular,ic_fluent_full_screen_maximize_24_regular.svg,Full Screen Maximize/SVG/ic_fluent_full_screen_maximize_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Full%20Screen%20Maximize/SVG/ic_fluent_full_screen_maximize_24_regular.svg
Full Screen Maximize,full_screen_maximize,28,filled,ic_fluent_full_screen_maximize_28_filled.svg,Full Screen Maximize/SVG/ic_fluent_full_screen_maximize_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Full%20Screen%20Maximize/SVG/ic_fluent_full_screen_maximize_28_filled.svg
Full Screen Maximize,full_screen_maximize,28,regular,ic_fluent_full_screen_maximize_28_regular.svg,Full Screen Maximize/SVG/ic_fluent_full_screen_maximize_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Full%20Screen%20Maximize/SVG/ic_fluent_full_screen_maximize_28_regular.svg
Full Screen Maximize,full_screen_maximize,32,filled,ic_fluent_full_screen_maximize_32_filled.svg,Full Screen Maximize/SVG/ic_fluent_full_screen_maximize_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Full%20Screen%20Maximize/SVG/ic_fluent_full_screen_maximize_32_filled.svg
Full Screen Maximize,full_screen_maximize,32,regular,ic_fluent_full_screen_maximize_32_regular.svg,Full Screen Maximize/SVG/ic_fluent_full_screen_maximize_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Full%20Screen%20Maximize/SVG/ic_fluent_full_screen_maximize_32_regular.svg
