category,icon_slug,size,style,file_name,relative_path,raw_url
Share iOS,share_ios,20,color,ic_fluent_share_ios_20_color.svg,Share iOS/SVG/ic_fluent_share_ios_20_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_20_color.svg
Share iOS,share_ios,20,filled,ic_fluent_share_ios_20_filled.svg,Share iOS/SVG/ic_fluent_share_ios_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_20_filled.svg
Share iOS,share_ios,20,regular,ic_fluent_share_ios_20_regular.svg,Share iOS/SVG/ic_fluent_share_ios_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_20_regular.svg
Share iOS,share_ios,24,color,ic_fluent_share_ios_24_color.svg,Share iOS/SVG/ic_fluent_share_ios_24_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_24_color.svg
Share iOS,share_ios,24,filled,ic_fluent_share_ios_24_filled.svg,Share iOS/SVG/ic_fluent_share_ios_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_24_filled.svg
Share iOS,share_ios,24,regular,ic_fluent_share_ios_24_regular.svg,Share iOS/SVG/ic_fluent_share_ios_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_24_regular.svg
Share iOS,share_ios,28,color,ic_fluent_share_ios_28_color.svg,Share iOS/SVG/ic_fluent_share_ios_28_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_28_color.svg
Share iOS,share_ios,28,filled,ic_fluent_share_ios_28_filled.svg,Share iOS/SVG/ic_fluent_share_ios_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_28_filled.svg
Share iOS,share_ios,28,regular,ic_fluent_share_ios_28_regular.svg,Share iOS/SVG/ic_fluent_share_ios_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_28_regular.svg
Share iOS,share_ios,32,color,ic_fluent_share_ios_32_color.svg,Share iOS/SVG/ic_fluent_share_ios_32_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_32_color.svg
Share iOS,share_ios,32,filled,ic_fluent_share_ios_32_filled.svg,Share iOS/SVG/ic_fluent_share_ios_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_32_filled.svg
Share iOS,share_ios,32,regular,ic_fluent_share_ios_32_regular.svg,Share iOS/SVG/ic_fluent_share_ios_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_32_regular.svg
Share iOS,share_ios,48,color,ic_fluent_share_ios_48_color.svg,Share iOS/SVG/ic_fluent_share_ios_48_color.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_48_color.svg
Share iOS,share_ios,48,filled,ic_fluent_share_ios_48_filled.svg,Share iOS/SVG/ic_fluent_share_ios_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_48_filled.svg
Share iOS,share_ios,48,regular,ic_fluent_share_ios_48_regular.svg,Share iOS/SVG/ic_fluent_share_ios_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Share%20iOS/SVG/ic_fluent_share_ios_48_regular.svg
