category,icon_slug,size,style,file_name,relative_path,raw_url
Arrow Clockwise,arrow_clockwise,12,filled,ic_fluent_arrow_clockwise_12_filled.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_12_filled.svg
Arrow Clockwise,arrow_clockwise,12,regular,ic_fluent_arrow_clockwise_12_regular.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_12_regular.svg
Arrow Clockwise,arrow_clockwise,16,filled,ic_fluent_arrow_clockwise_16_filled.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_16_filled.svg
Arrow Clockwise,arrow_clockwise,16,regular,ic_fluent_arrow_clockwise_16_regular.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_16_regular.svg
Arrow Clockwise,arrow_clockwise,20,filled,ic_fluent_arrow_clockwise_20_filled.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_20_filled.svg
Arrow Clockwise,arrow_clockwise,20,regular,ic_fluent_arrow_clockwise_20_regular.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_20_regular.svg
Arrow Clockwise,arrow_clockwise,24,filled,ic_fluent_arrow_clockwise_24_filled.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_24_filled.svg
Arrow Clockwise,arrow_clockwise,24,regular,ic_fluent_arrow_clockwise_24_regular.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_24_regular.svg
Arrow Clockwise,arrow_clockwise,28,filled,ic_fluent_arrow_clockwise_28_filled.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_28_filled.svg
Arrow Clockwise,arrow_clockwise,28,regular,ic_fluent_arrow_clockwise_28_regular.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_28_regular.svg
Arrow Clockwise,arrow_clockwise,32,filled,ic_fluent_arrow_clockwise_32_filled.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_32_filled.svg
Arrow Clockwise,arrow_clockwise,32,light,ic_fluent_arrow_clockwise_32_light.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_32_light.svg
Arrow Clockwise,arrow_clockwise,32,regular,ic_fluent_arrow_clockwise_32_regular.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_32_regular.svg
Arrow Clockwise,arrow_clockwise,48,filled,ic_fluent_arrow_clockwise_48_filled.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_48_filled.svg
Arrow Clockwise,arrow_clockwise,48,regular,ic_fluent_arrow_clockwise_48_regular.svg,Arrow Clockwise/SVG/ic_fluent_arrow_clockwise_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Arrow%20Clockwise/SVG/ic_fluent_arrow_clockwise_48_regular.svg
