category,icon_slug,size,style,file_name,relative_path,raw_url
Vehicle Car Collision,vehicle_car_collision,16,filled,ic_fluent_vehicle_car_collision_16_filled.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_16_filled.svg
Vehicle Car Collision,vehicle_car_collision,16,regular,ic_fluent_vehicle_car_collision_16_regular.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_16_regular.svg
Vehicle Car Collision,vehicle_car_collision,20,filled,ic_fluent_vehicle_car_collision_20_filled.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_20_filled.svg
Vehicle Car Collision,vehicle_car_collision,20,regular,ic_fluent_vehicle_car_collision_20_regular.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_20_regular.svg
Vehicle Car Collision,vehicle_car_collision,24,filled,ic_fluent_vehicle_car_collision_24_filled.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_24_filled.svg
Vehicle Car Collision,vehicle_car_collision,24,regular,ic_fluent_vehicle_car_collision_24_regular.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_24_regular.svg
Vehicle Car Collision,vehicle_car_collision,28,filled,ic_fluent_vehicle_car_collision_28_filled.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_28_filled.svg
Vehicle Car Collision,vehicle_car_collision,28,regular,ic_fluent_vehicle_car_collision_28_regular.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_28_regular.svg
Vehicle Car Collision,vehicle_car_collision,32,filled,ic_fluent_vehicle_car_collision_32_filled.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_32_filled.svg
Vehicle Car Collision,vehicle_car_collision,32,regular,ic_fluent_vehicle_car_collision_32_regular.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_32_regular.svg
Vehicle Car Collision,vehicle_car_collision,48,filled,ic_fluent_vehicle_car_collision_48_filled.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_48_filled.svg
Vehicle Car Collision,vehicle_car_collision,48,regular,ic_fluent_vehicle_car_collision_48_regular.svg,Vehicle Car Collision/SVG/ic_fluent_vehicle_car_collision_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Vehicle%20Car%20Collision/SVG/ic_fluent_vehicle_car_collision_48_regular.svg
