category,icon_slug,size,style,file_name,relative_path,raw_url
Speaker Mute,speaker_mute,16,filled,ic_fluent_speaker_mute_16_filled.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_16_filled.svg
Speaker Mute,speaker_mute,16,regular,ic_fluent_speaker_mute_16_regular.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_16_regular.svg
Speaker Mute,speaker_mute,20,filled,ic_fluent_speaker_mute_20_filled.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_20_filled.svg
Speaker Mute,speaker_mute,20,regular,ic_fluent_speaker_mute_20_regular.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_20_regular.svg
Speaker Mute,speaker_mute,24,filled,ic_fluent_speaker_mute_24_filled.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_24_filled.svg
Speaker Mute,speaker_mute,24,regular,ic_fluent_speaker_mute_24_regular.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_24_regular.svg
Speaker Mute,speaker_mute,28,filled,ic_fluent_speaker_mute_28_filled.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_28_filled.svg
Speaker Mute,speaker_mute,28,regular,ic_fluent_speaker_mute_28_regular.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_28_regular.svg
Speaker Mute,speaker_mute,32,filled,ic_fluent_speaker_mute_32_filled.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_32_filled.svg
Speaker Mute,speaker_mute,32,light,ic_fluent_speaker_mute_32_light.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_32_light.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_32_light.svg
Speaker Mute,speaker_mute,32,regular,ic_fluent_speaker_mute_32_regular.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_32_regular.svg
Speaker Mute,speaker_mute,48,filled,ic_fluent_speaker_mute_48_filled.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_48_filled.svg
Speaker Mute,speaker_mute,48,regular,ic_fluent_speaker_mute_48_regular.svg,Speaker Mute/SVG/ic_fluent_speaker_mute_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Speaker%20Mute/SVG/ic_fluent_speaker_mute_48_regular.svg
