category,icon_slug,size,style,file_name,relative_path,raw_url
Brain Circuit,brain_circuit,20,filled,ic_fluent_brain_circuit_20_filled.svg,Brain Circuit/SVG/ic_fluent_brain_circuit_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain%20Circuit/SVG/ic_fluent_brain_circuit_20_filled.svg
Brain Circuit,brain_circuit,20,regular,ic_fluent_brain_circuit_20_regular.svg,Brain Circuit/SVG/ic_fluent_brain_circuit_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain%20Circuit/SVG/ic_fluent_brain_circuit_20_regular.svg
Brain Circuit,brain_circuit,24,filled,ic_fluent_brain_circuit_24_filled.svg,Brain Circuit/SVG/ic_fluent_brain_circuit_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain%20Circuit/SVG/ic_fluent_brain_circuit_24_filled.svg
Brain Circuit,brain_circuit,24,regular,ic_fluent_brain_circuit_24_regular.svg,Brain Circuit/SVG/ic_fluent_brain_circuit_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain%20Circuit/SVG/ic_fluent_brain_circuit_24_regular.svg
Brain Circuit,brain_circuit,28,filled,ic_fluent_brain_circuit_28_filled.svg,Brain Circuit/SVG/ic_fluent_brain_circuit_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain%20Circuit/SVG/ic_fluent_brain_circuit_28_filled.svg
Brain Circuit,brain_circuit,28,regular,ic_fluent_brain_circuit_28_regular.svg,Brain Circuit/SVG/ic_fluent_brain_circuit_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain%20Circuit/SVG/ic_fluent_brain_circuit_28_regular.svg
Brain Circuit,brain_circuit,32,filled,ic_fluent_brain_circuit_32_filled.svg,Brain Circuit/SVG/ic_fluent_brain_circuit_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain%20Circuit/SVG/ic_fluent_brain_circuit_32_filled.svg
Brain Circuit,brain_circuit,32,regular,ic_fluent_brain_circuit_32_regular.svg,Brain Circuit/SVG/ic_fluent_brain_circuit_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain%20Circuit/SVG/ic_fluent_brain_circuit_32_regular.svg
Brain Circuit,brain_circuit,48,filled,ic_fluent_brain_circuit_48_filled.svg,Brain Circuit/SVG/ic_fluent_brain_circuit_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain%20Circuit/SVG/ic_fluent_brain_circuit_48_filled.svg
Brain Circuit,brain_circuit,48,regular,ic_fluent_brain_circuit_48_regular.svg,Brain Circuit/SVG/ic_fluent_brain_circuit_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Brain%20Circuit/SVG/ic_fluent_brain_circuit_48_regular.svg
