category,icon_slug,size,style,file_name,relative_path,raw_url
Contact Card Group,contact_card_group,16,filled,ic_fluent_contact_card_group_16_filled.svg,Contact Card Group/SVG/ic_fluent_contact_card_group_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Contact%20Card%20Group/SVG/ic_fluent_contact_card_group_16_filled.svg
Contact Card Group,contact_card_group,16,regular,ic_fluent_contact_card_group_16_regular.svg,Contact Card Group/SVG/ic_fluent_contact_card_group_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Contact%20Card%20Group/SVG/ic_fluent_contact_card_group_16_regular.svg
Contact Card Group,contact_card_group,20,filled,ic_fluent_contact_card_group_20_filled.svg,Contact Card Group/SVG/ic_fluent_contact_card_group_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Contact%20Card%20Group/SVG/ic_fluent_contact_card_group_20_filled.svg
Contact Card Group,contact_card_group,20,regular,ic_fluent_contact_card_group_20_regular.svg,Contact Card Group/SVG/ic_fluent_contact_card_group_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Contact%20Card%20Group/SVG/ic_fluent_contact_card_group_20_regular.svg
Contact Card Group,contact_card_group,24,filled,ic_fluent_contact_card_group_24_filled.svg,Contact Card Group/SVG/ic_fluent_contact_card_group_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Contact%20Card%20Group/SVG/ic_fluent_contact_card_group_24_filled.svg
Contact Card Group,contact_card_group,24,regular,ic_fluent_contact_card_group_24_regular.svg,Contact Card Group/SVG/ic_fluent_contact_card_group_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Contact%20Card%20Group/SVG/ic_fluent_contact_card_group_24_regular.svg
Contact Card Group,contact_card_group,28,filled,ic_fluent_contact_card_group_28_filled.svg,Contact Card Group/SVG/ic_fluent_contact_card_group_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Contact%20Card%20Group/SVG/ic_fluent_contact_card_group_28_filled.svg
Contact Card Group,contact_card_group,28,regular,ic_fluent_contact_card_group_28_regular.svg,Contact Card Group/SVG/ic_fluent_contact_card_group_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Contact%20Card%20Group/SVG/ic_fluent_contact_card_group_28_regular.svg
Contact Card Group,contact_card_group,48,filled,ic_fluent_contact_card_group_48_filled.svg,Contact Card Group/SVG/ic_fluent_contact_card_group_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Contact%20Card%20Group/SVG/ic_fluent_contact_card_group_48_filled.svg
Contact Card Group,contact_card_group,48,regular,ic_fluent_contact_card_group_48_regular.svg,Contact Card Group/SVG/ic_fluent_contact_card_group_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Contact%20Card%20Group/SVG/ic_fluent_contact_card_group_48_regular.svg
