category,icon_slug,size,style,file_name,relative_path,raw_url
Person Arrow Back,person_arrow_back,16,filled,ic_fluent_person_arrow_back_16_filled.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_16_filled.svg
Person Arrow Back,person_arrow_back,16,regular,ic_fluent_person_arrow_back_16_regular.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_16_regular.svg
Person Arrow Back,person_arrow_back,20,filled,ic_fluent_person_arrow_back_20_filled.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_20_filled.svg
Person Arrow Back,person_arrow_back,20,regular,ic_fluent_person_arrow_back_20_regular.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_20_regular.svg
Person Arrow Back,person_arrow_back,24,filled,ic_fluent_person_arrow_back_24_filled.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_24_filled.svg
Person Arrow Back,person_arrow_back,24,regular,ic_fluent_person_arrow_back_24_regular.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_24_regular.svg
Person Arrow Back,person_arrow_back,28,filled,ic_fluent_person_arrow_back_28_filled.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_28_filled.svg
Person Arrow Back,person_arrow_back,28,regular,ic_fluent_person_arrow_back_28_regular.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_28_regular.svg
Person Arrow Back,person_arrow_back,32,filled,ic_fluent_person_arrow_back_32_filled.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_32_filled.svg
Person Arrow Back,person_arrow_back,32,regular,ic_fluent_person_arrow_back_32_regular.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_32_regular.svg
Person Arrow Back,person_arrow_back,48,filled,ic_fluent_person_arrow_back_48_filled.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_48_filled.svg
Person Arrow Back,person_arrow_back,48,regular,ic_fluent_person_arrow_back_48_regular.svg,Person Arrow Back/SVG/ic_fluent_person_arrow_back_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Person%20Arrow%20Back/SVG/ic_fluent_person_arrow_back_48_regular.svg
