category,icon_slug,size,style,file_name,relative_path,raw_url
Headphones Sound Wave,headphones_sound_wave,20,filled,ic_fluent_headphones_sound_wave_20_filled.svg,Headphones Sound Wave/SVG/ic_fluent_headphones_sound_wave_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Headphones%20Sound%20Wave/SVG/ic_fluent_headphones_sound_wave_20_filled.svg
Headphones Sound Wave,headphones_sound_wave,20,regular,ic_fluent_headphones_sound_wave_20_regular.svg,Headphones Sound Wave/SVG/ic_fluent_headphones_sound_wave_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Headphones%20Sound%20Wave/SVG/ic_fluent_headphones_sound_wave_20_regular.svg
Headphones Sound Wave,headphones_sound_wave,24,filled,ic_fluent_headphones_sound_wave_24_filled.svg,Headphones Sound Wave/SVG/ic_fluent_headphones_sound_wave_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Headphones%20Sound%20Wave/SVG/ic_fluent_headphones_sound_wave_24_filled.svg
Headphones Sound Wave,headphones_sound_wave,24,regular,ic_fluent_headphones_sound_wave_24_regular.svg,Headphones Sound Wave/SVG/ic_fluent_headphones_sound_wave_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Headphones%20Sound%20Wave/SVG/ic_fluent_headphones_sound_wave_24_regular.svg
Headphones Sound Wave,headphones_sound_wave,28,filled,ic_fluent_headphones_sound_wave_28_filled.svg,Headphones Sound Wave/SVG/ic_fluent_headphones_sound_wave_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Headphones%20Sound%20Wave/SVG/ic_fluent_headphones_sound_wave_28_filled.svg
Headphones Sound Wave,headphones_sound_wave,28,regular,ic_fluent_headphones_sound_wave_28_regular.svg,Headphones Sound Wave/SVG/ic_fluent_headphones_sound_wave_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Headphones%20Sound%20Wave/SVG/ic_fluent_headphones_sound_wave_28_regular.svg
Headphones Sound Wave,headphones_sound_wave,32,filled,ic_fluent_headphones_sound_wave_32_filled.svg,Headphones Sound Wave/SVG/ic_fluent_headphones_sound_wave_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Headphones%20Sound%20Wave/SVG/ic_fluent_headphones_sound_wave_32_filled.svg
Headphones Sound Wave,headphones_sound_wave,32,regular,ic_fluent_headphones_sound_wave_32_regular.svg,Headphones Sound Wave/SVG/ic_fluent_headphones_sound_wave_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Headphones%20Sound%20Wave/SVG/ic_fluent_headphones_sound_wave_32_regular.svg
Headphones Sound Wave,headphones_sound_wave,48,filled,ic_fluent_headphones_sound_wave_48_filled.svg,Headphones Sound Wave/SVG/ic_fluent_headphones_sound_wave_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Headphones%20Sound%20Wave/SVG/ic_fluent_headphones_sound_wave_48_filled.svg
Headphones Sound Wave,headphones_sound_wave,48,regular,ic_fluent_headphones_sound_wave_48_regular.svg,Headphones Sound Wave/SVG/ic_fluent_headphones_sound_wave_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Headphones%20Sound%20Wave/SVG/ic_fluent_headphones_sound_wave_48_regular.svg
