category,icon_slug,size,style,file_name,relative_path,raw_url
Call,call,12,filled,ic_fluent_call_12_filled.svg,Call/SVG/ic_fluent_call_12_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_12_filled.svg
Call,call,12,regular,ic_fluent_call_12_regular.svg,Call/SVG/ic_fluent_call_12_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_12_regular.svg
Call,call,16,filled,ic_fluent_call_16_filled.svg,Call/SVG/ic_fluent_call_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_16_filled.svg
Call,call,16,regular,ic_fluent_call_16_regular.svg,Call/SVG/ic_fluent_call_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_16_regular.svg
Call,call,20,filled,ic_fluent_call_20_filled.svg,Call/SVG/ic_fluent_call_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_20_filled.svg
Call,call,20,regular,ic_fluent_call_20_regular.svg,Call/SVG/ic_fluent_call_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_20_regular.svg
Call,call,24,filled,ic_fluent_call_24_filled.svg,Call/SVG/ic_fluent_call_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_24_filled.svg
Call,call,24,regular,ic_fluent_call_24_regular.svg,Call/SVG/ic_fluent_call_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_24_regular.svg
Call,call,28,filled,ic_fluent_call_28_filled.svg,Call/SVG/ic_fluent_call_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_28_filled.svg
Call,call,28,regular,ic_fluent_call_28_regular.svg,Call/SVG/ic_fluent_call_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_28_regular.svg
Call,call,32,filled,ic_fluent_call_32_filled.svg,Call/SVG/ic_fluent_call_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_32_filled.svg
Call,call,32,regular,ic_fluent_call_32_regular.svg,Call/SVG/ic_fluent_call_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_32_regular.svg
Call,call,48,filled,ic_fluent_call_48_filled.svg,Call/SVG/ic_fluent_call_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_48_filled.svg
Call,call,48,regular,ic_fluent_call_48_regular.svg,Call/SVG/ic_fluent_call_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Call/SVG/ic_fluent_call_48_regular.svg
