category,icon_slug,size,style,file_name,relative_path,raw_url
Folder,folder,16,filled,ic_fluent_folder_16_filled.svg,Folder/SVG/ic_fluent_folder_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_16_filled.svg
Folder,folder,16,regular,ic_fluent_folder_16_regular.svg,Folder/SVG/ic_fluent_folder_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_16_regular.svg
Folder,folder,20,filled,ic_fluent_folder_20_filled.svg,Folder/SVG/ic_fluent_folder_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_20_filled.svg
Folder,folder,20,regular,ic_fluent_folder_20_regular.svg,Folder/SVG/ic_fluent_folder_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_20_regular.svg
Folder,folder,24,filled,ic_fluent_folder_24_filled.svg,Folder/SVG/ic_fluent_folder_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_24_filled.svg
Folder,folder,24,regular,ic_fluent_folder_24_regular.svg,Folder/SVG/ic_fluent_folder_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_24_regular.svg
Folder,folder,28,filled,ic_fluent_folder_28_filled.svg,Folder/SVG/ic_fluent_folder_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_28_filled.svg
Folder,folder,28,regular,ic_fluent_folder_28_regular.svg,Folder/SVG/ic_fluent_folder_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_28_regular.svg
Folder,folder,32,filled,ic_fluent_folder_32_filled.svg,Folder/SVG/ic_fluent_folder_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_32_filled.svg
Folder,folder,32,regular,ic_fluent_folder_32_regular.svg,Folder/SVG/ic_fluent_folder_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_32_regular.svg
Folder,folder,48,filled,ic_fluent_folder_48_filled.svg,Folder/SVG/ic_fluent_folder_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_48_filled.svg
Folder,folder,48,regular,ic_fluent_folder_48_regular.svg,Folder/SVG/ic_fluent_folder_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Folder/SVG/ic_fluent_folder_48_regular.svg
