category,icon_slug,size,style,file_name,relative_path,raw_url
Slide Add,slide_add,16,filled,ic_fluent_slide_add_16_filled.svg,Slide Add/SVG/ic_fluent_slide_add_16_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_16_filled.svg
Slide Add,slide_add,16,regular,ic_fluent_slide_add_16_regular.svg,Slide Add/SVG/ic_fluent_slide_add_16_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_16_regular.svg
Slide Add,slide_add,20,filled,ic_fluent_slide_add_20_filled.svg,Slide Add/SVG/ic_fluent_slide_add_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_20_filled.svg
Slide Add,slide_add,20,regular,ic_fluent_slide_add_20_regular.svg,Slide Add/SVG/ic_fluent_slide_add_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_20_regular.svg
Slide Add,slide_add,24,filled,ic_fluent_slide_add_24_filled.svg,Slide Add/SVG/ic_fluent_slide_add_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_24_filled.svg
Slide Add,slide_add,24,regular,ic_fluent_slide_add_24_regular.svg,Slide Add/SVG/ic_fluent_slide_add_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_24_regular.svg
Slide Add,slide_add,28,filled,ic_fluent_slide_add_28_filled.svg,Slide Add/SVG/ic_fluent_slide_add_28_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_28_filled.svg
Slide Add,slide_add,28,regular,ic_fluent_slide_add_28_regular.svg,Slide Add/SVG/ic_fluent_slide_add_28_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_28_regular.svg
Slide Add,slide_add,32,filled,ic_fluent_slide_add_32_filled.svg,Slide Add/SVG/ic_fluent_slide_add_32_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_32_filled.svg
Slide Add,slide_add,32,regular,ic_fluent_slide_add_32_regular.svg,Slide Add/SVG/ic_fluent_slide_add_32_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_32_regular.svg
Slide Add,slide_add,48,filled,ic_fluent_slide_add_48_filled.svg,Slide Add/SVG/ic_fluent_slide_add_48_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_48_filled.svg
Slide Add,slide_add,48,regular,ic_fluent_slide_add_48_regular.svg,Slide Add/SVG/ic_fluent_slide_add_48_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Slide%20Add/SVG/ic_fluent_slide_add_48_regular.svg
