category,icon_slug,size,style,file_name,relative_path,raw_url
Text Direction Rotate 270 Right,text_direction_rotate_270_right,20,filled,ic_fluent_text_direction_rotate_270_right_20_filled.svg,Text Direction Rotate 270 Right/SVG/ic_fluent_text_direction_rotate_270_right_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/SVG/ic_fluent_text_direction_rotate_270_right_20_filled.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,20,regular,ic_fluent_text_direction_rotate_270_right_20_regular.svg,Text Direction Rotate 270 Right/SVG/ic_fluent_text_direction_rotate_270_right_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/SVG/ic_fluent_text_direction_rotate_270_right_20_regular.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,24,filled,ic_fluent_text_direction_rotate_270_right_24_filled.svg,Text Direction Rotate 270 Right/SVG/ic_fluent_text_direction_rotate_270_right_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/SVG/ic_fluent_text_direction_rotate_270_right_24_filled.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,24,regular,ic_fluent_text_direction_rotate_270_right_24_regular.svg,Text Direction Rotate 270 Right/SVG/ic_fluent_text_direction_rotate_270_right_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/SVG/ic_fluent_text_direction_rotate_270_right_24_regular.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,20,filled,ic_fluent_text_direction_rotate_270_right_20_filled.svg,Text Direction Rotate 270 Right/en/SVG/ic_fluent_text_direction_rotate_270_right_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/en/SVG/ic_fluent_text_direction_rotate_270_right_20_filled.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,20,regular,ic_fluent_text_direction_rotate_270_right_20_regular.svg,Text Direction Rotate 270 Right/en/SVG/ic_fluent_text_direction_rotate_270_right_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/en/SVG/ic_fluent_text_direction_rotate_270_right_20_regular.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,24,filled,ic_fluent_text_direction_rotate_270_right_24_filled.svg,Text Direction Rotate 270 Right/en/SVG/ic_fluent_text_direction_rotate_270_right_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/en/SVG/ic_fluent_text_direction_rotate_270_right_24_filled.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,24,regular,ic_fluent_text_direction_rotate_270_right_24_regular.svg,Text Direction Rotate 270 Right/en/SVG/ic_fluent_text_direction_rotate_270_right_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/en/SVG/ic_fluent_text_direction_rotate_270_right_24_regular.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,20,filled,ic_fluent_text_direction_rotate_270_right_20_filled.svg,Text Direction Rotate 270 Right/ko/SVG/ic_fluent_text_direction_rotate_270_right_20_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/ko/SVG/ic_fluent_text_direction_rotate_270_right_20_filled.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,20,regular,ic_fluent_text_direction_rotate_270_right_20_regular.svg,Text Direction Rotate 270 Right/ko/SVG/ic_fluent_text_direction_rotate_270_right_20_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/ko/SVG/ic_fluent_text_direction_rotate_270_right_20_regular.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,24,filled,ic_fluent_text_direction_rotate_270_right_24_filled.svg,Text Direction Rotate 270 Right/ko/SVG/ic_fluent_text_direction_rotate_270_right_24_filled.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/ko/SVG/ic_fluent_text_direction_rotate_270_right_24_filled.svg
Text Direction Rotate 270 Right,text_direction_rotate_270_right,24,regular,ic_fluent_text_direction_rotate_270_right_24_regular.svg,Text Direction Rotate 270 Right/ko/SVG/ic_fluent_text_direction_rotate_270_right_24_regular.svg,https://raw.githubusercontent.com/microsoft/fluentui-system-icons/refs/heads/main/assets/Text%20Direction%20Rotate%20270%20Right/ko/SVG/ic_fluent_text_direction_rotate_270_right_24_regular.svg
